报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,96.209,1.6965,56.71,16.3621,1.47,17.30%,-3830.45万,20.15%,15.57,19.34亿,1.99亿,-26.47%,26.52亿,2681.14万
2025,115.549,1.6965,68.11,12.9394,8.93,0.60%,2074.54万,-67.57%,15.81,20.27亿,2.37亿,2.29%,26.94亿,2383.90万
2024,73.872,1.213,60.9,8.3189,8.88,7.31%,6396.43万,4.17%,22.11,20.19亿,2.77亿,5.45%,26.94亿,2230.03万
2023,85.419,1.213,70.42,10.3163,8.28,37.71%,6140.64万,922.84%,22.12,21.86亿,2.78亿,7.22%,27.26亿,2600.13万
2022,85.049,0.8667,98.13,14.1512,6.01,-2.86%,600.35万,-96.70%,31.27,24.81亿,2.65亿,0.65%,27.33亿,300.71万
2021,77.803,0.6194,125.61,12.5691,6.19,35.65%,1.82亿,50.89%,45.40,24.74亿,3.23亿,29.36%,28.12亿,235.16万
2020,,,,,4.56,26.31%,1.20亿,35.15%,10.57,4.75亿,1.98亿,26.39%,4.91亿,144.31万
2019,,,,,3.61,41.58%,8907.34万,100.22%,8.83,4.03亿,1.20亿,24.67%,4.10亿,56.77万
2018,,,,,2.55,38.70%,4448.68万,61.22%,3.65,1.71亿,5283.17万,17.44%,1.58亿,92.98万
2017,,,,,1.84,32.85%,2759.31万,21.94%,1.82,9277.18万,2037.83万,15.01%,7277.02万,32.19万
2016,,,,,1.38,16.51%,2262.79万,2280.15%,0.99,1266.67万,-948.94万,16.35%,3943.76万,3.48万
2015,,,,,1.19,5.34%,-103.79万,-403.51%,0.38,769.54万,-3211.74万,-0.87%,1515.42万,50.05万
2014,,,,,1.13,False,34.20万,False,0.40,168.50万,-3107.95万,0.30%,1585.27万,55.94万
