报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.59,2.9856,15.27,7.2596,1.57,26.58%,-1736.51万,-177.25%,1.79,2.33亿,2.18亿,-10.68%,5.40亿,3.60亿
2025,61.175,2.9856,20.49,5.696,10.74,-20.42%,-1334.69万,83.62%,1.84,3.89亿,2.35亿,-1.23%,5.57亿,3.27亿
2024,61.324,2.9856,20.54,4.5459,13.49,-22.22%,-8145.95万,-324.01%,1.89,5.18亿,2.48亿,-6.13%,5.70亿,1.66亿
2023,39.052,2.9856,13.08,2.2508,17.35,19.24%,3636.45万,-30.24%,2.18,5.24亿,3.34亿,2.15%,6.57亿,1.74亿
2022,34.833,3.0003,11.61,2.394,14.55,37.12%,5213.15万,-18.01%,2.09,3.37亿,3.08亿,3.77%,6.35亿,1.41亿
2021,45.309,3.0006,15.1,4.2704,10.61,-7.66%,6358.22万,-6.88%,1.97,2.69亿,2.89亿,6.92%,6.02亿,1.29亿
2020,42.671,3.0008,14.22,3.7138,11.49,5.99%,6827.87万,23.50%,2.26,2.79亿,3.69亿,7.85%,7.19亿,1.11亿
2019,25.792,2.3173,11.13,2.3793,10.84,32.36%,5528.69万,44.09%,2.83,2.86亿,3.36亿,6.64%,6.80亿,6448.58万
2018,10.728,1.5503,6.92,1.3099,8.19,35.08%,3836.85万,6.03%,4.11,4.11亿,2.93亿,5.94%,6.58亿,1.16亿
2017,,,8.45,,6.06,40.57%,3618.78万,5.21%,6.53,2.92亿,2.64亿,5.97%,5.95亿,3318.65万
2016,,,15.05,,4.31,4.33%,3439.64万,-2.17%,6.25,3.15亿,2.37亿,7.97%,5.63亿,4196.86万
2015,,,,,4.14,7.57%,3515.81万,0.04%,5.49,1.93亿,2.05亿,8.50%,3.71亿,2930.75万
2014,,,,,3.84,-8.53%,3514.56万,-29.30%,5.07,1.76亿,1.78亿,9.14%,3.42亿,5252.93万
2013,,,,,4.2,11.46%,4971.01万,9.85%,4.68,2.08亿,1.55亿,11.82%,3.17亿,3747.65万
2012,,,,,3.77,12.32%,4525.33万,13.63%,4.07,2.17亿,1.19亿,11.94%,2.75亿,5821.87万
2011,,,,,3.36,False,3982.57万,False,3.55,1.95亿,8798.71万,11.82%,2.41亿,2208.90万
