报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1167.414,4.6337,251.94,18.0938,16.13,23.95%,21.95亿,444.97%,32.65,25.92亿,89.20亿,136.07%,151.30亿,39.60万
2025,1422.287,4.6318,307.07,23.9886,59.29,15.78%,18.36亿,11.63%,27.75,24.11亿,67.25亿,30.73%,128.53亿,52.24万
2024,1320.199,4.6253,285.43,25.7801,51.21,12.40%,16.45亿,24.84%,24.55,22.82亿,53.01亿,32.32%,114.37亿,80.20万
2023,1449.847,4.6172,314.01,31.8228,45.56,17.27%,13.18亿,17.92%,21.55,60.49亿,40.93亿,28.85%,100.20亿,141.28万
2022,1209.457,4.6122,262.23,31.1315,38.85,18.44%,11.18亿,7.33%,18.92,82.08亿,31.57亿,29.11%,87.98亿,115.80万
2021,1206.99,4.61,261.82,36.7985,32.8,45.07%,10.41亿,18.57%,16.75,81.96亿,24.08亿,32.59%,77.80亿,229.67万
2020,1869.171,4.61,405.46,82.6701,22.61,43.14%,8.78亿,119.22%,14.87,76.29亿,16.81亿,39.21%,68.91亿,134.79万
2019,744.607,4.61,161.52,47.127,15.8,39.82%,4.01亿,28.94%,13.16,62.85亿,9.53亿,25.36%,60.69亿,142.81万
2018,,,,,11.3,49.97%,3.11亿,44.94%,3.30,1.87亿,5.73亿,27.50%,11.87亿,100.47万
2017,,,,,7.53,38.84%,2.14亿,64.97%,2.89,1.66亿,4.70亿,28.45%,10.39亿,99.32万
2016,,,,,5.43,37.79%,1.30亿,189.31%,2.27,3.15亿,2.77亿,23.95%,8.16亿,130.10万
2015,,,,,3.94,39.14%,-1.45亿,-1166.97%,1.03,1.37亿,1.14亿,-36.95%,3.72亿,137.91万
2014,,,,,2.83,False,1363.46万,False,0.96,6531.26万,2.61亿,4.82%,3.46亿,99.35万
