报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,19052.484,1830.2098,10.41,0.6585,21700.0,-3.92%,1262.79亿,-4.90%,8.52,2894.91亿,1.02万亿,6.46%,1.76万亿,1651.49亿
2024,15501.877,1830.2098,8.47,0.5273,29400.0,-2.48%,1646.76亿,2.02%,8.28,2190.62亿,9822.34亿,6.25%,1.71万亿,1683.38亿
2023,11640.134,1830.2098,6.36,0.3867,30100.0,-7.04%,1614.14亿,8.52%,7.90,2772.77亿,9146.71亿,5.99%,1.64万亿,1806.39亿
2022,7760.09,1830.2098,4.24,0.2395,32400.0,23.90%,1487.38亿,61.39%,7.48,2289.25亿,8452.42亿,5.06%,1.53万亿,1677.51亿
2021,7247.631,1830.2098,3.96,0.2777,26100.0,35.19%,921.61亿,385.01%,6.91,1635.36亿,7669.55亿,4.39%,1.41万亿,1438.48亿
2020,5893.276,1830.2098,3.22,0.3054,19300.0,-23.16%,190.02亿,-58.40%,6.64,1459.50亿,7229.39亿,1.73%,1.37万亿,1285.39亿
2019,7979.715,1830.2098,4.36,0.3167,25200.0,5.97%,456.77亿,-13.87%,6.72,1106.65亿,7381.24亿,2.66%,1.44万亿,1819.21亿
2018,9608.601,1830.2098,5.25,0.4054,23700.0,16.75%,530.30亿,132.66%,6.64,954.89亿,7261.68亿,3.08%,1.41万亿,1775.77亿
2017,,,5.79,,20200.0,24.68%,227.93亿,188.52%,6.52,1361.21亿,7074.48亿,1.82%,1.38万亿,1446.69亿
2016,,,5.61,,16200.0,-6.29%,79.00亿,-77.84%,6.50,986.17亿,7062.13亿,1.82%,1.37万亿,1468.65亿
2015,,,5.86,,17300.0,-24.42%,356.53亿,-66.73%,6.45,736.92亿,7067.28亿,2.46%,1.34万亿,1268.77亿
2014,,,7.47,,22800.0,1.10%,1071.73亿,-17.29%,6.43,760.21亿,7021.40亿,5.21%,1.32万亿,1659.77亿
2013,,,5.11,,22600.0,2.86%,1295.77亿,12.36%,6.19,572.50亿,6641.36亿,6.30%,1.27万亿,2270.17亿
2012,,,5.78,,22000.0,9.55%,1153.23亿,-13.28%,5.81,499.53亿,5986.86亿,5.95%,1.18万亿,2141.17亿
2011,,,6.02,,20000.0,36.74%,1329.84亿,-4.92%,5.48,642.99亿,5515.98亿,7.29%,1.08万亿,1822.53亿
2010,,,6.7,,14700.0,43.77%,1398.71亿,35.57%,5.13,522.10亿,4941.46亿,10.28%,1.01万亿,1348.88亿
