报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.155,4.8079,6.48,0.9756,23.95,-5.60%,1.13亿,112.32%,2.41,4.11亿,3.48亿,4.75%,11.63亿,4.13亿
2024,27.982,4.8079,5.82,0.8464,33.06,-9.22%,9932.95万,184.72%,2.15,3.49亿,2.34亿,3.03%,10.38亿,5.28亿
2023,26.972,4.8079,5.61,0.7408,36.41,18.61%,3488.66万,199.72%,1.99,1.07亿,1.63亿,0.97%,9.59亿,6.32亿
2022,25.77,4.8079,5.36,0.8394,30.7,9.66%,1163.97万,41.39%,1.94,1.43亿,1.37亿,0.30%,9.33亿,7.81亿
2021,24.857,4.8079,5.17,0.8878,28.0,15.50%,823.21万,12.95%,1.92,9768.03万,1.35亿,0.30%,9.25亿,3.31亿
2020,20.482,4.8079,4.26,0.845,24.24,-17.12%,728.80万,23.00%,1.90,2.29亿,1.32亿,0.31%,9.17亿,2.33亿
2019,22.789,4.8079,4.74,0.7791,29.25,-4.97%,592.53万,215.69%,1.89,3504.27万,1.25亿,0.21%,9.10亿,2.08亿
2018,23.799,4.8079,4.95,0.7732,30.78,13.19%,187.70万,-29.94%,1.87,8643.27万,1.20亿,0.07%,9.04亿,1.48亿
2017,,,7.85,,27.19,-1.75%,267.90万,-38.09%,1.91,8910.92万,1.38亿,0.10%,9.21亿,9782.28万
2016,,,10.69,,27.67,-5.88%,432.75万,15.73%,1.90,1685.02万,1.35亿,0.17%,9.19亿,9772.66万
2015,,,11.94,,29.4,-24.84%,373.92万,-44.92%,1.89,1893.69万,1.32亿,0.13%,9.14亿,6754.05万
2014,,,8.24,,39.12,2.27%,678.91万,-44.25%,1.90,6462.34万,1.34亿,0.16%,9.18亿,7130.34万
2013,,,4.77,,38.25,-0.35%,1217.86万,-48.55%,1.89,9010.81万,1.28亿,0.33%,9.13亿,1.17亿
2012,,,4.76,,38.38,-0.83%,2367.20万,157.10%,1.86,7552.42万,1.18亿,0.62%,8.98亿,1.19亿
2011,,,6.62,,38.7,23.91%,920.73万,27.84%,1.83,1.21亿,1.12亿,0.24%,8.81亿,1.15亿
2010,,,8.27,,31.24,8.09%,720.20万,-15.46%,1.81,1.44亿,1.03亿,0.23%,8.72亿,1.38亿
