报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,32.483,5.8846,5.52,2.8328,8.6,-0.82%,5622.24万,16.84%,2.48,3.17亿,-5.50亿,6.82%,14.79亿,8436.88万
2024,25.068,5.8846,4.26,2.096,11.96,16.21%,5564.68万,10.67%,2.35,3.55亿,-6.07亿,4.87%,14.07亿,1.20亿
2023,28.186,5.9091,4.77,2.7392,10.29,33.88%,5027.97万,125.34%,2.23,3.51亿,-6.62亿,5.22%,13.41亿,1.13亿
2022,21.553,5.4426,3.96,2.8027,7.69,2.87%,2231.25万,52.98%,2.01,1.87亿,-7.12亿,2.84%,11.11亿,1.40亿
2021,30.72,5.1285,5.99,4.1124,7.47,18.32%,1458.50万,101.39%,1.84,1.17亿,-7.35亿,2.01%,9.58亿,1.41亿
2020,19.874,5.1353,3.87,3.1446,6.32,-59.40%,-10.53亿,-2432.64%,1.78,1.03亿,-7.49亿,-179.28%,9.63亿,1.58亿
2019,23.011,4.512,5.1,1.4789,15.56,-2.34%,4513.52万,-56.44%,3.86,2.11亿,3.45亿,3.25%,18.73亿,2.44亿
2018,26.982,4.512,5.98,1.6938,15.93,95.09%,1.04亿,134.83%,3.79,2.45亿,3.45亿,9.16%,18.30亿,2.18亿
2017,,,6.11,,8.17,104.22%,4412.33万,100.79%,3.57,2.29亿,2.52亿,6.53%,20.15亿,2.01亿
2016,,,9.9,,4.0,-37.09%,2197.44万,147.32%,3.39,1.77亿,2.13亿,2.30%,16.41亿,1.77亿
2015,,,10.28,,6.36,-37.72%,-4643.81万,-209.00%,3.22,4.23亿,1.91亿,-6.07%,16.03亿,1.69亿
2014,,,8.63,,10.21,7.46%,4260.24万,30.92%,3.09,4.68亿,2.41亿,7.52%,16.57亿,1.82亿
2013,,,9.85,,3.67,7.98%,3254.08万,-45.54%,4.95,5.05亿,2.14亿,8.98%,11.82亿,1.27亿
2012,,,6.06,,3.4,-2.81%,5975.24万,-22.49%,7.43,7.00亿,2.16亿,17.59%,11.76亿,8957.70万
2011,,,5.13,,3.5,15.91%,7708.80万,25.75%,14.40,7.61亿,1.87亿,22.06%,11.40亿,7421.59万
2010,,,,,3.02,13.76%,6130.09万,25.32%,6.05,1.04亿,1.51亿,20.33%,2.97亿,7329.14万
