报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,129.449,41.4901,3.12,6.3166,15.37,-19.94%,8307.61万,-46.61%,2.12,4.58亿,8.94亿,7.00%,89.23亿,1.19亿
2024,94.183,41.4901,2.27,3.6964,25.48,-6.56%,4.88亿,-61.61%,2.08,6.55亿,8.11亿,20.44%,87.61亿,1.18亿
2023,102.481,41.4901,2.47,3.7594,27.26,-3.87%,12.70亿,271.95%,1.92,12.28亿,3.23亿,47.05%,80.73亿,1.32亿
2022,49.571,22.6351,2.19,1.7479,28.36,15.61%,-7.39亿,21.69%,1.69,2.07亿,-9.43亿,-25.61%,40.09亿,7159.88万
2021,64.057,22.6351,2.83,2.6114,24.53,51.22%,-9.43亿,-639.63%,1.90,6656.24万,-2.04亿,-38.38%,45.90亿,7027.72万
2020,40.517,22.6351,1.79,2.498,16.22,-41.72%,1.75亿,212.12%,2.34,1.26亿,7.39亿,15.12%,56.18亿,6188.24万
2019,62.699,22.6351,2.77,2.2521,27.84,-16.31%,5599.92万,-19.57%,2.37,9908.00万,5.64亿,2.84%,55.95亿,7040.11万
2018,53.419,22.6351,2.36,1.6061,33.26,16.67%,6962.51万,130.74%,2.33,12.02亿,5.11亿,6.21%,54.81亿,5161.09万
2017,,,4.26,,28.51,136.42%,-2.26亿,-625.38%,2.26,13.16亿,4.41亿,-3.39%,57.26亿,5177.18万
2016,,,9.8,,12.06,-4.34%,4310.75万,-33.48%,2.47,4.93亿,6.90亿,2.88%,60.99亿,16.61亿
2015,,,7.82,,12.61,-9.13%,6480.54万,-23.66%,2.32,5.44亿,6.83亿,5.11%,54.14亿,15.66亿
2014,,,7.59,,13.87,-15.58%,8489.59万,86.75%,3.09,22.54亿,6.19亿,6.73%,55.44亿,14.78亿
2013,,,6.1,,16.43,-2.85%,4545.84万,-87.95%,1.86,11.42亿,5.61亿,3.89%,23.58亿,23.55亿
2012,,,3.95,,16.92,28.93%,3.77亿,221.26%,1.91,2.78亿,6.33亿,23.53%,23.94亿,17.86亿
2011,,,4.97,,13.12,45.46%,1.17亿,-36.03%,1.66,11.28亿,3.53亿,9.95%,20.79亿,8.39亿
2010,,,3.88,,9.02,270.45%,1.84亿,15.64%,1.56,2.28亿,2.42亿,23.44%,19.67亿,5.43亿
