报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,388.002,36.0262,10.77,0.3469,838.85,-11.53%,2.31亿,0.08%,6.47,108.65亿,121.43亿,0.29%,304.57亿,146.80亿
2024,228.411,36.6631,6.23,0.1821,1254.63,-7.85%,2.34亿,-46.28%,6.43,132.46亿,120.77亿,-0.05%,307.32亿,124.07亿
2023,241.243,36.663,6.58,0.1772,1361.48,-10.46%,4.35亿,140.34%,6.56,141.94亿,121.82亿,0.27%,319.62亿,130.60亿
2022,252.607,36.6628,6.89,0.1661,1520.5,17.26%,-10.80亿,-131.96%,6.62,176.09亿,117.72亿,-0.61%,326.58亿,140.83亿
2021,373.961,36.6628,10.2,0.2884,1296.67,49.23%,33.78亿,9.97%,6.93,147.12亿,135.94亿,3.07%,329.05亿,121.46亿
2020,442.166,36.8165,12.01,0.5116,864.3,8.55%,30.72亿,-3.70%,6.39,103.31亿,114.03亿,4.41%,302.92亿,96.51亿
2019,276.216,28.4173,9.72,0.3469,796.21,-9.59%,31.90亿,70.37%,8.18,75.90亿,95.68亿,5.05%,295.52亿,91.53亿
2018,206.295,26.2796,7.85,0.2343,880.66,28.79%,18.72亿,11.16%,6.77,91.37亿,74.47亿,2.64%,222.67亿,27.58亿
2017,,,10.42,,659.6,98.29%,16.85亿,102.88%,7.26,47.59亿,60.23亿,2.87%,176.59亿,21.15亿
2016,,,7.21,,324.19,6.93%,8.30亿,349.79%,6.74,47.82亿,45.03亿,2.74%,132.13亿,19.50亿
2015,,,5.33,,303.18,8.04%,1.85亿,152.34%,4.79,26.43亿,36.72亿,0.53%,83.28亿,15.49亿
2014,,,4.33,,280.63,-8.74%,-3.53亿,-182.61%,4.36,31.45亿,34.89亿,-1.41%,70.14亿,14.82亿
2013,,,3.53,,307.51,-5.88%,4.27亿,36.09%,4.75,16.30亿,39.85亿,1.63%,73.73亿,16.60亿
2012,,,5.19,,326.72,3.68%,3.14亿,-83.66%,4.48,11.30亿,36.95亿,1.39%,69.87亿,20.39亿
2011,,,6.88,,315.13,69.49%,19.20亿,11.21%,9.42,31.53亿,41.44亿,7.97%,72.07亿,31.98亿
2010,,,10.34,,185.93,21.33%,17.26亿,8645.75%,1.32,1030.30万,1234.26万,1.10%,1.92亿,3275.78万
