报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,293.085,105.4262,2.78,0.3733,588.86,-10.77%,-4.32亿,-1349.41%,2.30,96.43亿,61.91亿,-0.73%,243.70亿,64.89亿
2024,320.257,106.7523,3.0,0.3675,871.33,-6.32%,3.17亿,122.51%,2.35,120.96亿,68.34亿,0.37%,251.44亿,65.52亿
2023,306.7,107.9929,2.84,0.3297,930.14,12.72%,-14.06亿,51.05%,2.30,56.07亿,65.17亿,-1.51%,249.43亿,77.52亿
2022,334.456,108.2381,3.09,0.4053,825.18,-7.57%,-28.72亿,-243.56%,2.43,39.98亿,79.23亿,-3.48%,263.71亿,72.94亿
2021,434.035,108.2381,4.01,0.4862,892.8,19.51%,20.01亿,218.50%,2.80,124.99亿,118.77亿,2.24%,303.95亿,59.24亿
2020,347.444,108.2381,3.21,0.4651,747.05,-25.55%,6.28亿,-71.63%,2.70,79.21亿,111.58亿,0.86%,293.55亿,38.89亿
2019,379.916,108.2381,3.51,0.3786,1003.46,-6.88%,22.14亿,-58.05%,2.76,122.77亿,119.39亿,2.22%,300.16亿,67.54亿
2018,465.424,108.2381,4.3,0.4319,1077.65,17.12%,52.77亿,-14.07%,2.81,129.62亿,126.31亿,4.90%,304.87亿,81.21亿
2017,,,5.17,,920.14,18.13%,61.42亿,3.12%,2.61,95.04亿,111.11亿,6.69%,285.42亿,65.98亿
2016,,,5.06,,778.94,-3.60%,59.56亿,83.48%,2.29,54.41亿,82.96亿,7.66%,250.31亿,61.59亿
2015,,,5.01,,808.03,-20.92%,32.46亿,553.06%,1.84,10.77亿,40.28亿,4.06%,201.36亿,41.78亿
2014,,,3.35,,1021.83,-11.56%,-7.16亿,-135.76%,1.53,2.79亿,11.02亿,-0.69%,168.42亿,59.31亿
2013,,,2.32,,1155.4,24.14%,20.04亿,229.39%,1.65,1.33亿,23.58亿,1.74%,180.91亿,90.39亿
2012,,,1.77,,930.72,-2.65%,-15.48亿,-263.96%,2.25,1.61亿,9.16亿,-1.64%,164.57亿,89.38亿
2011,,,1.97,,956.01,23.21%,9.44亿,-65.07%,2.52,9134.60万,28.24亿,1.02%,183.83亿,55.82亿
2010,,,2.78,,775.91,50.01%,27.04亿,73.14%,2.49,1.00亿,26.70亿,3.52%,181.73亿,53.52亿
