报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.207,9.1633,2.86,3.196,6.15,42.32%,-2632.67万,42.99%,0.48,5029.50万,-42.27亿,-4.20%,4.56亿,1.06亿
2024,30.331,9.1633,3.31,3.5228,8.61,-11.19%,-4901.77万,66.69%,0.51,1.43亿,-41.92亿,-8.15%,6.09亿,8636.53万
2023,23.183,9.1633,2.53,2.8135,8.24,-62.54%,-1.47亿,72.76%,0.58,5740.84万,-41.43亿,-17.96%,5.42亿,5073.25万
2022,24.924,9.1633,2.72,1.1324,22.01,-42.05%,-5.40亿,51.85%,0.66,2.51亿,-39.95亿,-23.50%,6.18亿,1.63亿
2021,30.422,9.1633,3.32,0.801,37.98,-13.66%,-11.22亿,62.28%,1.25,2.20亿,-34.57亿,-29.82%,11.33亿,1.83亿
2020,35.004,9.1633,3.82,0.7959,43.98,-11.26%,-29.75亿,-1069.83%,2.47,8.43亿,-23.35亿,-67.89%,22.66亿,1.91亿
2019,36.562,9.1633,3.99,0.7376,49.57,12.62%,3.07亿,-1.72%,5.86,11.27亿,7.77亿,6.10%,53.89亿,1.84亿
2018,36.928,9.1633,4.03,0.8391,44.01,83.19%,3.12亿,622.70%,5.57,10.47亿,4.88亿,7.13%,52.33亿,1.94亿
2017,,,9.73,,24.02,265.22%,4318.54万,727.87%,5.23,10.61亿,1.84亿,1.98%,49.28亿,1.62亿
2016,,,8.8,,6.58,-54.82%,521.64万,-83.25%,1.79,2.99亿,1.60亿,1.61%,8.96亿,5925.12万
2015,,,9.9,,14.56,-25.25%,3114.70万,-30.31%,1.75,3.54亿,1.55亿,2.79%,9.08亿,8072.51万
2014,,,6.53,,19.48,66.22%,4469.54万,159.51%,1.72,4.75亿,1.27亿,2.40%,8.75亿,1.30亿
2013,,,3.42,,11.72,-7.09%,1722.31万,-18.13%,3.49,3.30亿,1.49亿,1.53%,7.53亿,2.81亿
2012,,,3.27,,12.61,37.49%,2103.79万,-44.82%,3.41,2.56亿,1.34亿,1.76%,7.36亿,3.14亿
2011,,,4.21,,9.17,16.85%,3812.54万,1.77%,3.31,2.63亿,1.14亿,4.21%,7.14亿,2.34亿
2010,,,4.68,,7.85,27.87%,3746.23万,6.74%,6.27,4.28亿,7742.67万,4.92%,6.77亿,2.88亿
