报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.06,4.261,6.82,31.8002,0.685374,-47.95%,-2115.12万,-105.25%,0.08,410.72万,-5.50亿,-29.97%,5136.35万,370.05万
2024,18.558,4.3665,4.25,5.8176,3.19,53.33%,1442.52万,141.28%,0.13,2920.99万,-5.29亿,4.65%,7044.06万,473.81万
2023,17.204,4.3665,3.94,8.2712,2.08,23.56%,-3494.59万,-348.45%,0.11,3571.09万,-5.44亿,-16.29%,6140.31万,605.18万
2022,17.728,4.3665,4.06,10.4899,1.69,33.76%,1406.54万,153.27%,0.08,6748.76万,-5.09亿,8.34%,3673.98万,740.89万
2021,21.009,4.1195,5.1,16.6738,1.26,16.69%,-2640.55万,-79.75%,0.02,1.03亿,-5.23亿,-20.95%,683.92万,950.32万
2020,9.063,4.1195,2.2,8.3917,1.08,11.50%,-1469.02万,-150.71%,0.08,1.03亿,-4.96亿,-13.61%,3277.40万,727.74万
2019,10.711,4.1195,2.6,11.0609,0.968368,-96.20%,2897.02万,104.67%,0.13,9046.72万,-4.82亿,29.01%,5118.99万,1392.19万
2018,16.148,4.1195,3.92,0.634,25.47,-21.00%,-6.20亿,-1954.45%,0.06,3662.16万,-5.11亿,-24.47%,2384.68万,1784.66万
2017,,,7.08,,32.23,923.89%,-3017.14万,-223.03%,1.56,2363.51万,1.09亿,-0.97%,6.55亿,2866.62万
2016,,,13.11,,3.15,28.59%,2452.35万,124.97%,1.63,1.80亿,1.40亿,7.46%,6.85亿,3025.12万
2015,,,13.97,,2.45,-49.03%,-9821.88万,-1919.50%,1.57,1.17亿,1.18亿,-40.43%,6.62亿,3804.41万
2014,,,5.23,,4.8,-20.73%,539.81万,-83.72%,2.74,1.63亿,2.22亿,1.36%,7.55亿,5236.32万
2013,,,5.11,,6.06,-6.64%,3315.75万,-59.41%,4.41,2.35亿,2.22亿,5.47%,7.56亿,6623.52万
2012,,,4.26,,6.49,25.12%,8168.62万,12.83%,6.51,2.45亿,2.14亿,12.57%,7.45亿,6353.02万
2011,,,4.26,,5.19,20.52%,7239.48万,20.14%,6.10,5.32亿,1.75亿,14.04%,6.98亿,5996.19万
2010,,,,,4.3,16.86%,6025.80万,47.12%,2.77,1.26亿,1.07亿,13.90%,2.37亿,4197.38万
