报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,63.802,1.5471,41.24,12.4613,1.28,68.06%,700.20万,600.15%,13.58,9.64亿,2.77亿,5.48%,21.04亿,1.47亿
2025,62.967,1.5471,40.7,15.5091,4.06,21.99%,-1192.58万,57.56%,13.54,9.96亿,2.70亿,-2.94%,20.97亿,1.48亿
2024,30.911,1.5471,19.98,9.2826,3.33,-19.59%,-2810.37万,-130.89%,13.85,11.36亿,3.12亿,-8.30%,21.46亿,1.35亿
2023,38.739,1.5471,25.04,9.3572,4.14,0.69%,9098.03万,-14.56%,14.72,13.64亿,3.73亿,21.99%,22.79亿,1.30亿
2022,30.141,0.967,31.17,7.3336,4.11,-1.03%,1.06亿,6.02%,22.90,13.81亿,3.20亿,25.88%,22.16亿,1.56亿
2021,,,,,4.16,11.44%,1.00亿,-17.11%,7.30,1849.29万,2.68亿,24.12%,5.30亿,1.04亿
2020,,,,,3.73,26.90%,1.21亿,123.47%,6.32,4701.76万,2.05亿,32.06%,4.59亿,5796.56万
2019,,,,,2.94,44.69%,5422.39万,708.10%,4.91,6561.21万,1.16亿,18.43%,3.57亿,6656.91万
2018,,,,,2.03,0.58%,671.01万,63.96%,4.13,2446.10万,8623.62万,3.30%,2.80亿,5506.14万
2017,,,,,2.02,False,409.26万,False,4.03,3251.56万,7952.61万,2.03%,2.73亿,4989.90万
2010,,,,,1.72,31.64%,3149.83万,50.54%,2.29,1467.93万,3809.52万,18.29%,1.15亿,3441.98万
