报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,22.726,5.1533,4.41,3.0382,1.87,-10.15%,-383.53万,-768.46%,0.18,4625.74万,-4.98亿,-2.05%,9628.48万,3094.82万
2025,21.232,5.1533,4.12,2.3991,8.85,-0.86%,-1949.74万,88.84%,0.19,4865.29万,-4.94亿,-2.22%,1.00亿,2789.91万
2024,18.872,5.1847,3.64,2.1133,8.93,-16.94%,-1.75亿,-1987.12%,0.22,6768.88万,-4.74亿,-19.60%,1.17亿,2637.70万
2023,33.409,5.1797,6.45,3.1078,10.75,40.06%,925.50万,111.83%,0.55,9106.24万,-3.00亿,0.91%,2.86亿,2962.33万
2022,36.797,5.1537,7.14,4.7975,7.67,-26.52%,-7821.76万,-311.82%,0.53,6540.98万,-3.08亿,-10.14%,2.75亿,5733.53万
2021,47.351,5.1637,9.17,4.5355,10.44,13.40%,3692.72万,-13.31%,0.66,8932.35万,-2.14亿,3.49%,3.41亿,5322.90万
2020,74.276,5.1724,14.36,8.0647,9.21,-28.32%,4259.54万,-41.38%,0.63,1.51亿,-2.48亿,3.48%,3.37亿,7067.82万
2019,53.739,5.1573,10.42,4.182,12.85,9.32%,7266.54万,197.12%,1.72,2.45亿,-5519.84万,12.23%,10.59亿,7004.82万
2018,23.103,5.0333,4.59,1.9662,11.75,112.15%,-7482.11万,-1481.38%,1.61,4.14亿,-1.19亿,-4.28%,11.76亿,8240.40万
2017,,,6.35,,5.54,10.96%,541.64万,11.87%,1.52,1.96亿,-4467.60万,1.41%,8.56亿,6675.75万
2016,,,10.64,,4.99,-10.07%,484.19万,-25.48%,1.46,1.25亿,-5009.24万,1.63%,8.09亿,5321.03万
2015,,,10.6,,5.55,-11.36%,649.73万,107.41%,1.55,1.74亿,-5458.72万,4.58%,10.48亿,8182.01万
2014,,,6.29,,6.26,23.92%,-8765.72万,-5718.12%,1.52,1.95亿,-6108.45万,-10.90%,10.37亿,1.34亿
2013,,,6.32,,5.05,8.51%,156.03万,-94.40%,1.69,4.69亿,2657.27万,1.81%,10.35亿,1.33亿
2012,,,3.6,,4.66,9.24%,2787.51万,14.51%,2.36,1.69亿,8478.08万,5.98%,5.13亿,9238.89万
2011,,,4.36,,4.26,11.71%,2434.36万,9.18%,2.71,2.12亿,6336.09万,5.71%,4.89亿,6035.00万
2010,,,6.76,,3.82,38.29%,2229.62万,16.81%,5.18,3.49亿,4598.26万,5.84%,4.68亿,4779.21万
