报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,538.507,18.3728,29.31,3.7626,35.78,15.48%,3.35亿,9.75%,8.96,29.77亿,80.14亿,8.67%,171.15亿,16.94亿
2025,505.542,17.782,28.43,3.5867,140.95,14.82%,16.64亿,-7.22%,8.47,17.32亿,76.79亿,11.03%,157.39亿,14.72亿
2024,453.159,17.7779,25.49,3.6914,122.76,6.39%,17.93亿,12.01%,7.66,28.05亿,64.43亿,13.96%,142.23亿,11.17亿
2023,508.325,17.8673,28.45,4.4057,115.38,12.39%,16.01亿,16.48%,6.91,65.13亿,52.05亿,13.71%,132.38亿,10.13亿
2022,525.977,11.9107,44.16,5.1235,102.66,37.92%,13.75亿,-17.24%,8.69,22.43亿,41.52亿,13.17%,108.40亿,10.41亿
2021,483.973,7.9418,60.94,6.5015,74.44,45.00%,16.61亿,41.68%,12.50,50.98亿,32.22亿,21.76%,102.95亿,6.80亿
2020,411.971,7.9439,51.86,8.0244,51.34,36.64%,11.72亿,114.25%,11.17,38.52亿,19.29亿,22.34%,89.34亿,2.82亿
2019,176.116,7.9439,22.17,4.6877,37.57,29.20%,5.47亿,64.30%,9.78,46.43亿,9.62亿,14.12%,78.38亿,1.57亿
2018,,,,,29.08,26.76%,3.33亿,44.26%,3.94,3.21亿,5.32亿,11.66%,23.26亿,1.20亿
2017,,,,,22.94,40.38%,2.31亿,30.49%,False,3.05亿,2.41亿,9.90%,20.10亿,9326.67万
2016,,,,,16.34,44.87%,1.77亿,139.57%,2.99,4.70亿,3786.56万,10.83%,17.63亿,9257.69万
2015,,,,,11.28,42.71%,7384.64万,251.73%,1.29,8705.02万,-9161.16万,6.55%,1.68亿,4777.33万
2014,,,,,7.9,False,2099.52万,False,2.07,4102.06万,-1.65亿,2.66%,2.58亿,3012.44万
