报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1163.654,42.2379,27.55,1.8787,154.85,63.48%,9.07亿,59.65%,9.41,117.03亿,217.19亿,6.51%,485.61亿,171.37亿
2025,861.914,42.2507,20.4,1.1803,730.23,28.79%,27.74亿,49.12%,9.18,113.23亿,208.43亿,4.14%,471.81亿,168.79亿
2024,430.535,42.2507,10.19,0.7593,566.99,12.37%,18.60亿,39.78%,8.65,126.19亿,188.39亿,3.27%,404.27亿,148.28亿
2023,329.133,42.2507,7.79,0.6523,504.57,8.66%,13.31亿,-44.16%,8.42,149.45亿,175.41亿,3.02%,402.29亿,152.57亿
2022,447.435,42.2507,10.59,0.9635,464.37,-8.77%,23.83亿,-36.12%,8.31,161.28亿,169.36亿,5.25%,403.46亿,98.48亿
2021,658.688,42.2507,15.59,1.2941,509.01,-10.12%,37.31亿,25.91%,7.94,89.77亿,158.47亿,6.90%,367.28亿,48.18亿
2020,559.399,42.2507,13.24,0.9942,562.65,47.12%,29.64亿,34.10%,7.38,87.74亿,133.93亿,5.27%,349.73亿,57.18亿
2019,462.645,42.2507,10.95,1.2097,382.45,33.11%,22.10亿,-31.30%,6.79,76.48亿,112.83亿,5.83%,322.24亿,81.24亿
2018,290.186,35.562,8.16,1.01,287.31,14.33%,32.17亿,5.30%,6.46,50.66亿,104.88亿,11.43%,264.75亿,49.97亿
2017,,,15.15,,251.29,-4.80%,30.55亿,1.72%,5.96,77.52亿,80.92亿,12.53%,234.75亿,40.83亿
2016,,,10.44,,263.96,-12.20%,30.03亿,5.39%,6.76,83.00亿,65.79亿,11.77%,206.99亿,31.92亿
2015,,,13.48,,300.62,69.80%,28.49亿,55.74%,6.13,63.06亿,52.17亿,9.56%,173.91亿,30.37亿
2014,,,8.18,,177.04,43.84%,18.30亿,327.85%,5.48,101.98亿,36.09亿,10.47%,152.27亿,36.50亿
2013,,,4.84,,123.08,8.69%,4.28亿,179.41%,4.96,45.72亿,20.62亿,3.52%,137.93亿,30.02亿
2012,,,3.06,,113.24,-11.83%,1.53亿,-74.77%,4.79,69.62亿,18.35亿,1.46%,132.86亿,35.12亿
2011,,,4.37,,128.43,-27.01%,6.07亿,-73.50%,4.78,77.07亿,18.55亿,5.59%,132.69亿,51.48亿
2010,,,12.22,,175.96,63.86%,22.90亿,31.16%,4.93,96.58亿,21.78亿,13.55%,136.31亿,43.91亿
