报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,131.368,10.3034,12.75,2.8758,11.42,-12.16%,8488.69万,-29.72%,10.12,21.50亿,39.64亿,7.10%,104.14亿,14.95亿
2025,136.52,10.3034,13.25,2.1822,62.56,33.21%,5.53亿,-11.30%,10.04,21.97亿,38.79亿,8.60%,103.31亿,13.73亿
2024,120.783,10.3057,11.72,2.572,46.96,0.87%,6.24亿,29.55%,9.91,27.55亿,36.94亿,13.11%,102.17亿,12.25亿
2023,120.629,10.3102,11.7,2.5908,46.56,-4.30%,4.82亿,39.84%,9.55,27.90亿,33.86亿,10.28%,98.45亿,6.52亿
2022,194.86,10.2558,19.0,4.0053,48.65,3.25%,3.44亿,-48.40%,9.35,27.84亿,31.49亿,7.07%,95.89亿,8.59亿
2021,295.502,9.6759,30.54,6.2713,47.12,-7.80%,6.67亿,-31.86%,8.98,31.95亿,30.61亿,14.13%,86.91亿,6.99亿
2020,268.219,9.676,27.72,5.2479,51.11,46.61%,9.79亿,94.11%,8.58,49.61亿,27.26亿,19.16%,82.99亿,5.25亿
2019,71.307,5.3135,13.42,2.0455,34.86,48.30%,5.05亿,79.84%,6.42,22.70亿,19.40亿,14.47%,35.43亿,4.82亿
2018,32.986,4.0723,8.1,1.4031,23.51,28.35%,2.81亿,23.82%,7.29,9.32亿,15.75亿,11.94%,29.69亿,3.95亿
2017,,,10.9,,18.31,14.44%,2.27亿,-33.16%,6.90,8.51亿,13.88亿,12.37%,27.67亿,2.98亿
2016,,,20.12,,16.0,-14.90%,3.39亿,-19.97%,6.48,10.68亿,12.38亿,21.18%,26.00亿,2.19亿
2015,,,,,18.81,30.13%,4.24亿,74.18%,3.78,2.02亿,9.18亿,22.52%,13.60亿,1.89亿
2014,,,,,14.45,33.11%,2.43亿,74.28%,3.31,1.92亿,5.77亿,16.83%,9.48亿,2.52亿
2013,,,,,10.86,22.14%,1.40亿,60.01%,2.50,5883.95万,3.61亿,12.85%,7.15亿,2.61亿
2012,,,,,8.89,-16.65%,8720.11万,-20.38%,2.04,9713.80万,2.41亿,9.81%,5.83亿,1.62亿
2011,,,,,10.66,False,1.10亿,False,1.78,1.79亿,1.76亿,10.27%,5.10亿,1.82亿
