报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,40.143,10.137,3.96,0.5575,18.0,-0.01%,782.19万,-4.81%,3.52,51.41亿,22.46亿,0.46%,71.15亿,13.63亿
2025,43.907,10.1403,4.33,0.2493,176.13,-3.70%,3.89亿,-5.84%,3.50,57.69亿,22.39亿,2.24%,70.05亿,9.64亿
2024,40.185,10.1478,3.96,0.2197,182.9,4.95%,4.13亿,23.59%,3.15,57.53亿,19.15亿,2.34%,66.04亿,16.92亿
2023,42.321,10.149,4.17,0.2428,174.28,2.77%,3.34亿,-4.35%,2.70,43.16亿,15.40亿,2.36%,58.65亿,13.89亿
2022,36.841,10.149,3.63,0.2172,169.59,11.59%,3.49亿,29.95%,2.40,64.49亿,12.44亿,2.36%,44.81亿,12.54亿
2021,26.996,10.149,2.66,0.1776,151.98,28.39%,2.69亿,21.65%,2.09,54.44亿,9.47亿,2.10%,40.03亿,17.83亿
2020,25.926,10.049,2.58,0.219,118.37,6.58%,2.21亿,-3.17%,1.86,48.42亿,6.86亿,1.85%,32.86亿,14.71亿
2019,20.936,8.3742,2.5,0.1885,111.06,5.72%,2.28亿,86.12%,2.04,25.48亿,5.74亿,2.08%,21.72亿,47.59亿
2018,13.463,6.4417,2.09,0.1282,105.05,4.39%,1.23亿,-7.02%,2.35,18.55亿,3.91亿,1.18%,17.77亿,48.37亿
2017,,,2.89,,100.64,32.77%,1.32亿,350.03%,1.77,15.49亿,2.92亿,1.26%,9.87亿,41.66亿
2016,,,4.15,,75.8,6.29%,2930.72万,16.36%,1.53,10.70亿,1.75亿,0.36%,8.35亿,33.66亿
2015,,,4.54,,71.31,20.59%,2518.60万,39.82%,1.50,10.85亿,1.74亿,0.30%,8.81亿,30.53亿
2014,,,3.07,,55.7,-1.49%,1801.33万,4.62%,1.47,7.62亿,1.50亿,0.34%,8.00亿,25.45亿
2013,,,1.64,,56.54,-13.06%,1721.75万,-3.42%,1.46,6.59亿,1.38亿,0.32%,7.93亿,27.41亿
2012,,,1.91,,65.03,-1.59%,1782.64万,-49.90%,1.44,3.44亿,1.26亿,0.28%,7.81亿,23.73亿
2011,,,1.75,,66.08,1.61%,3557.96万,0.29%,1.41,3.07亿,1.15亿,0.54%,7.65亿,27.35亿
2010,,,2.66,,65.03,29.11%,3547.77万,34.27%,1.35,3.42亿,8526.94万,0.55%,7.35亿,23.42亿
