报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,41.716,7.571,5.51,12.0213,0.867545,-26.70%,1347.29万,225.30%,3.73,1.40亿,9.88亿,15.48%,29.00亿,7575.29万
2025,31.117,7.571,4.11,3.4613,8.99,10.87%,-7859.89万,14.73%,3.72,1.18亿,9.75亿,-8.83%,28.92亿,7280.41万
2024,34.297,7.571,4.53,4.2342,8.1,-30.53%,-9217.21万,-2151.47%,3.83,2.01亿,10.53亿,-11.28%,29.75亿,7789.40万
2023,24.984,7.571,3.3,2.1409,11.67,-12.86%,449.30万,-50.68%,3.95,2.27亿,11.46亿,0.46%,30.64亿,7421.55万
2022,26.653,7.5719,3.52,1.9905,13.39,-25.20%,911.07万,-88.47%,3.96,3.29亿,11.58亿,0.79%,30.78亿,6038.02万
2021,27.163,7.5873,3.58,1.5175,17.9,-17.72%,7902.00万,-3.27%,3.92,4.75亿,11.53亿,4.39%,30.50亿,4611.13万
2020,28.126,7.6222,3.69,1.2931,21.75,-22.18%,8168.92万,88.84%,3.78,8.20亿,10.80亿,3.77%,29.60亿,4826.95万
2019,35.443,7.6222,4.65,1.2681,27.95,2.55%,4325.86万,102.85%,3.63,8.48亿,10.02亿,1.51%,28.15亿,10.61亿
2018,33.405,7.3742,4.53,1.2254,27.26,37.15%,2132.52万,-4.91%,3.65,10.32亿,9.41亿,0.77%,27.08亿,11.22亿
2017,,,7.66,,19.87,-3.63%,2242.61万,-48.94%,3.63,11.87亿,9.20亿,1.12%,26.77亿,7.92亿
2016,,,9.28,,20.62,42.70%,4392.05万,134.31%,3.62,10.51亿,9.34亿,2.13%,26.72亿,10.02亿
2015,,,7.3,,14.45,-3.54%,1874.44万,-86.41%,3.55,9.92亿,9.09亿,1.30%,26.16亿,8.68亿
2014,,,5.62,,14.98,-64.93%,1.38亿,-56.21%,3.57,10.47亿,9.29亿,9.21%,26.33亿,8.69亿
2013,,,4.98,,42.71,8.40%,3.15亿,20.97%,3.48,19.88亿,8.72亿,7.37%,25.64亿,8.35亿
2012,,,4.9,,39.4,54.40%,2.60亿,35.86%,4.86,8.50亿,6.41亿,6.61%,16.22亿,7.19亿
2011,,,4.4,,25.52,49.32%,1.92亿,61.68%,8.24,7.57亿,4.26亿,7.51%,13.77亿,4.78亿
2010,,,,,17.09,47.75%,1.19亿,67.31%,3.35,3.11亿,2.52亿,6.90%,4.19亿,3.26亿
