报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,47.914,2.0697,23.15,5.9007,2.03,-51.68%,-846.79万,-123.03%,13.77,14.62亿,6.39亿,-4.20%,28.50亿,2.23亿
2025,41.787,2.0697,20.19,3.2697,12.78,-33.85%,-3170.65万,-148.64%,13.81,15.05亿,6.47亿,-2.51%,28.59亿,2.49亿
2024,38.289,2.0697,18.5,1.9808,19.33,-26.54%,6518.50万,-38.55%,14.54,15.23亿,8.01亿,3.39%,30.14亿,2.90亿
2023,64.45,2.0697,31.14,2.4496,26.31,9.42%,1.06亿,-58.69%,15.05,15.48亿,8.07亿,4.08%,31.22亿,1.85亿
2022,66.245,1.71,38.74,2.7556,24.04,29.55%,2.57亿,-14.73%,17.77,19.31亿,7.61亿,10.64%,30.47亿,1.54亿
2021,80.123,1.4032,57.1,4.317,18.56,35.58%,3.01亿,26.82%,10.38,8.31亿,6.14亿,16.23%,14.56亿,7371.77万
2020,,,,,13.69,38.21%,2.37亿,86.53%,6.80,5.01亿,4.13亿,17.35%,7.16亿,5205.75万
2019,,,,,9.9,48.35%,1.27亿,90.91%,4.55,2.76亿,2.00亿,12.85%,4.79亿,1.27亿
2018,,,,,6.68,41.61%,6668.20万,37.17%,3.20,2.20亿,8615.62万,9.99%,3.37亿,5896.36万
2017,,,,,4.71,26.28%,4861.11万,42.23%,2.46,1.05亿,3617.54万,10.31%,2.46亿,4689.51万
2016,,,,,3.73,False,3417.76万,False,1.97,2170.49万,6083.15万,9.15%,1.97亿,4136.24万
