报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,525.174,61.0667,8.6,0.2848,461.05,3.25%,15.67亿,8.46%,11.27,385.68亿,438.89亿,3.58%,762.37亿,58.03亿
2025,454.963,61.0688,7.45,0.2393,1901.25,1.88%,64.36亿,13.15%,11.00,435.75亿,423.35亿,3.73%,745.41亿,54.06亿
2024,489.337,61.0907,8.01,0.2622,1866.13,4.14%,56.88亿,4.82%,10.19,512.51亿,379.17亿,3.36%,688.98亿,58.48亿
2023,366.568,61.0947,6.0,0.2046,1791.96,13.10%,54.26亿,0.20%,9.41,496.59亿,335.76亿,3.35%,640.72亿,55.12亿
2022,447.213,61.0947,7.32,0.2823,1584.37,14.88%,54.15亿,16.87%,8.66,431.87亿,295.03亿,3.66%,583.25亿,61.91亿
2021,666.543,61.0947,10.91,0.4833,1379.19,25.39%,46.33亿,26.64%,7.89,454.82亿,256.73亿,3.64%,525.01亿,52.19亿
2020,254.543,49.33,5.16,0.2314,1099.95,5.63%,36.59亿,19.51%,7.03,391.64亿,231.34亿,3.51%,407.24亿,42.01亿
2019,270.822,49.33,5.49,0.2601,1041.29,27.85%,30.61亿,58.48%,6.52,325.81亿,209.63亿,3.17%,375.92亿,145.77亿
2018,220.998,49.33,4.48,0.2713,814.45,39.05%,19.32亿,24.05%,6.05,281.95亿,188.87亿,2.55%,350.18亿,135.94亿
2017,,,5.57,,585.71,10.35%,15.57亿,-12.04%,5.75,232.75亿,176.90亿,2.73%,305.58亿,158.91亿
2016,,,5.5,,530.76,-16.46%,17.70亿,-37.70%,5.57,213.51亿,167.58亿,3.34%,291.94亿,182.31亿
2015,,,5.51,,635.32,-8.26%,28.42亿,-10.24%,5.30,169.09亿,154.93亿,4.67%,278.60亿,184.87亿
2014,,,7.47,,692.56,12.20%,31.66亿,-5.69%,4.79,160.62亿,132.64亿,4.70%,252.74亿,180.50亿
2013,,,6.21,,617.28,14.04%,33.57亿,8.87%,4.27,155.74亿,106.72亿,5.63%,225.25亿,128.58亿
2012,,,6.35,,541.26,21.04%,30.84亿,29.54%,3.65,188.69亿,76.45亿,5.98%,192.05亿,85.60亿
2011,,,4.35,,447.1,27.86%,23.80亿,41.59%,3.09,177.56亿,48.73亿,5.79%,157.43亿,56.49亿
2010,,,4.39,,340.53,16.14%,16.81亿,71.70%,2.64,148.52亿,27.84亿,5.36%,135.66亿,36.37亿
