报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,84.092,2.169,38.77,4.4446,4.73,126.35%,5877.48万,104.85%,12.30,9.43亿,7.57亿,12.82%,27.92亿,7.42亿
2025,43.511,0.9001,48.34,3.1079,14.0,1.58%,1.99亿,0.52%,12.02,12.57亿,6.98亿,14.21%,27.30亿,6.08亿
2024,26.004,0.9001,28.89,1.8857,13.79,-46.85%,1.98亿,-21.55%,8.49,3.54亿,5.20亿,13.10%,9.29亿,2.35亿
2023,17.741,0.9001,19.71,1.1804,15.03,76.34%,2.52亿,224.54%,7.84,4.88亿,5.87亿,17.16%,10.03亿,2.57亿
2022,6.337,0.9001,7.04,1.1713,5.41,-21.63%,7774.47万,-21.33%,6.39,1.34亿,2.94亿,14.37%,5.76亿,1.10亿
2021,19.343,0.9001,21.49,2.8033,6.9,53.24%,9882.23万,42.41%,5.98,1.35亿,2.64亿,14.31%,5.38亿,8790.98万
2020,,,,,4.51,32.05%,6939.46万,118.59%,4.62,5186.19万,1.75亿,15.40%,3.52亿,6560.53万
2019,,,,,3.41,-5.37%,3174.62万,-32.34%,3.71,2343.07万,1.12亿,9.30%,2.83亿,5515.48万
2018,,,,,3.61,32.35%,4691.88万,-14.51%,3.59,3099.79万,1.07亿,13.01%,2.74亿,8898.97万
2017,,,,,2.72,1.96%,5488.51万,15.58%,3.28,4699.10万,8710.96万,20.15%,2.50亿,4831.27万
2016,,,,,2.67,74.04%,4748.68万,57.85%,2.56,2880.48万,3587.24万,17.77%,1.95亿,3072.25万
2015,,,,,1.54,20.58%,3008.37万,199.95%,1.70,1110.67万,621.14万,19.60%,1.22亿,4296.43万
2014,,,,,1.27,61.85%,1002.95万,189.47%,0.87,1160.01万,-787.40万,7.88%,4944.25万,2034.77万
2013,,,,,0.786623,False,-1120.93万,False,0.69,1282.67万,-1772.99万,-14.25%,3941.30万,2869.30万
