报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,40.66,1.6535,24.59,2.29,18.42%,2125.15万,-29.81%,9.8,17.7555,189.1538,2.5092,PE；PB,4.38亿,8.55亿,9.27%,16.22亿,3.23亿,,20%: 最新年度净利润同比下降,王庆华
2026-03-31,40.66,1.6535,24.59,2.29,18.42%,2125.15万,-29.81%,9.8,4.4389,189.1538,2.5092,PE；PB,4.38亿,8.55亿,9.27%,16.22亿,3.23亿,,,王庆华
2025,54.814,1.6535,33.15,10.08,6.81%,1.60亿,85.80%,9.66,5.4379,34.1753,3.4317,PE；PB,5.19亿,8.34亿,15.82%,16.00亿,2.35亿,0.21000000000000002,,王庆华
2024,37.055,1.6535,22.41,9.44,25.93%,8595.15万,-2.26%,8.9,3.9253,43.0962,2.518,PE；PB,4.82亿,7.09亿,9.09%,14.74亿,2.07亿,0.21000000000000002,,王庆华
2023,30.441,1.6535,18.41,7.49,-27.35%,8793.88万,7.34%,8.59,4.0642,34.7358,2.1432,PE；PB,4.31亿,6.58亿,11.71%,14.23亿,1.94亿,0.15,,王庆华
2022,26.096,1.6632,15.69,10.31,2.97%,8192.27万,-45.56%,8.21,2.5311,32.0204,1.9111,PE；PB,3.66亿,5.95亿,7.82%,13.60亿,1.50亿,0.3,,王庆华
2021,29.618,1.1093,26.7,10.02,-28.04%,1.50亿,-53.30%,7.98,2.9559,29.6667,3.3459,PE；PB,4.48亿,5.62亿,14.91%,13.27亿,1.54亿,1.0,,王庆华
2020,40.279,1.1093,36.31,13.92,68.21%,3.22亿,111.58%,11.58,2.8936,18.7165,3.1356,PE；PB,5.86亿,5.37亿,23.09%,12.83亿,1.95亿,0.7,,王庆华
2019,16.885,1.1094,15.22,8.28,54.34%,1.52亿,73.27%,9.27,2.0393,10.9496,1.6419,PE；PB,4.46亿,3.21亿,18.31%,10.28亿,1.64亿,0.45030580000000003,,王庆华
2018,7.454,0.6934,10.75,5.36,-9.84%,8788.53万,-20.50%,8.24,1.3907,11.8132,1.3046,PE；PB,7527.73万,2.34亿,16.13%,9.12亿,1.16亿,1.0,,王庆华
2017,,,20.94,5.95,24.00%,1.11亿,2.64%,13.45,,17.45,1.5569,PE；PB,7374.97万,2.24亿,18.56%,9.33亿,8591.68万,,,王庆华
2016,,,,4.8,-0.11%,1.08亿,5.24%,7.52,,,,PE；PB,9567.81万,1.77亿,22.38%,3.91亿,6705.73万,,,王庆华
2015,,,,4.8,36.79%,1.02亿,67.06%,6.25,,,,PE；PB,5118.72万,1.22亿,21.32%,3.25亿,5516.93万,,,王庆华
2014,,,,3.51,60.54%,6125.54万,86.87%,4.63,,,,PE；PB,4978.58万,4757.69万,17.45%,2.41亿,7258.99万,,,王庆华
2013,,,,2.19,38.16%,3277.98万,75.53%,3.74,,,,PE；PB,1913.42万,7818.52万,14.99%,1.95亿,3945.32万,,,王庆华
2012,,,,1.58,False,1867.46万,False,3.42,,,,PE；PB,2724.94万,6493.00万,11.80%,1.78亿,3422.65万,,,王庆华
