报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,143.951,15.0262,9.58,19.43,118.13%,-1.98亿,36.18%,5.07,7.4087,,1.8895,PE；PB,80.81亿,-26.81亿,-10.86%,89.13亿,46.36亿,,,中国船舶工业集团有限公司
2026-03-31,143.951,15.0262,9.58,19.43,118.13%,-1.98亿,36.18%,5.07,1.8522,,1.8895,PE；PB,80.81亿,-26.81亿,-10.86%,89.13亿,46.36亿,,,中国船舶工业集团有限公司
2025,175.058,15.0652,11.62,103.51,22.89%,-33.87亿,-2412.85%,5.19,1.6912,,2.2389,PE；PB,91.18亿,-24.83亿,-32.55%,91.17亿,40.48亿,0.03,,中国船舶工业集团有限公司
2024,211.214,15.0652,14.02,84.23,-41.85%,1.46亿,-9.51%,7.3,2.5076,144.2387,1.9205,PE；PB,116.15亿,9.75亿,2.64%,118.49亿,46.65亿,0.033,,中国船舶工业集团有限公司
2023,135.764,7.3625,18.44,144.86,-22.97%,1.62亿,-46.96%,7.23,0.9372,171.6946,2.5505,PE；PB,72.31亿,8.98亿,0.98%,113.64亿,45.49亿,0.045,,中国船舶工业集团有限公司
2022,86.951,7.3625,11.81,188.05,39.01%,3.05亿,281.11%,5.46,0.4624,58.321,2.163,PE；PB,81.68亿,7.77亿,3.25%,117.19亿,57.66亿,0.06,,中国船舶工业集团有限公司
2021,106.609,7.3625,14.48,24.09,28.51%,8004.78万,-44.20%,5.37,4.4254,133.2107,2.6965,PE；PB,21.96亿,5.07亿,3.34%,42.85亿,12.36亿,0.06,,中国船舶工业集团有限公司
2020,98.805,7.3625,13.42,18.75,-43.67%,1.43亿,4.14%,5.33,5.2696,68.8205,2.5178,PE；PB,23.63亿,4.70亿,7.45%,42.52亿,10.57亿,0.056999999999999995,,中国船舶工业集团有限公司
2019,96.522,7.3625,13.11,33.28,1.96%,1.38亿,110.54%,5.27,2.9003,70.107,2.4877,PE；PB,23.54亿,4.19亿,3.31%,39.98亿,7.34亿,0.02,,中国船舶工业集团有限公司
2018,50.212,7.3625,6.82,32.64,-23.44%,6542.74万,115.09%,5.05,1.5384,76.6292,1.3505,PE；PB,12.87亿,3.29亿,0.62%,42.15亿,12.93亿,,,中国船舶工业集团有限公司
2017,,,12.75,42.64,-19.62%,3041.92万,170.86%,4.96,,310.9756,2.5706,PE；PB,14.72亿,2.66亿,1.00%,40.63亿,14.14亿,,,中国船舶工业集团有限公司
2016,,,16.96,53.04,1.44%,-4292.95万,-143.49%,4.92,,,3.4472,PE；PB,24.39亿,2.36亿,-0.76%,40.33亿,12.41亿,0.015,,中国船舶工业集团有限公司
2015,,,19.12,52.29,-6.75%,9870.77万,855.59%,2.41,,117.3006,7.9336,PE；PB,16.17亿,2.88亿,2.63%,24.53亿,22.12亿,0.01,,中国船舶工业集团有限公司
2014,,,10.82,9.8,6.36%,1032.95万,105.66%,2.37,,491.8182,4.5654,PE；PB,3.76亿,1.27亿,1.20%,12.00亿,4.97亿,,,中国船舶工业集团有限公司
2013,,,11.95,9.21,-11.56%,-1.82亿,-139.77%,2.38,,,5.021,PE；PB,2.20亿,1.17亿,-19.62%,12.02亿,4.77亿,,,中国船舶工业集团有限公司
2012,,,13.58,10.42,-30.71%,-7605.18万,-299.06%,2.76,,,4.9203,PE；PB,3.14亿,2.99亿,-9.35%,13.82亿,3.92亿,,,中国船舶工业集团有限公司
2011,,,15.09,15.03,9.34%,3820.63万,-13.70%,2.96,,188.625,5.098,PE；PB,3.14亿,3.75亿,2.67%,15.00亿,4.29亿,0.0,,中国船舶工业集团有限公司
2010,,,14.87,13.75,-5.60%,4427.31万,-53.51%,3.51,,159.8925,4.2365,PE；PB,2.68亿,3.42亿,3.56%,14.53亿,4.64亿,0.0,,中国船舶工业集团有限公司
