报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,61.529,0.9908,62.1,0.577727,-18.13%,-679.56万,80.93%,11.14,106.5019,,5.5745,PE；PB,3.30亿,-2.85亿,-15.92%,11.58亿,2955.35万,,20%: 最新年度营业收入下滑,宫殿海
2026-03-31,61.529,0.9908,62.1,0.577727,-18.13%,-679.56万,80.93%,11.14,26.6255,,5.5745,PE；PB,3.30亿,-2.85亿,-15.92%,11.58亿,2955.35万,,,宫殿海
2025,51.402,0.9925,51.79,3.47,1.85%,-2.44亿,6.72%,11.21,14.8133,,4.62,PE；PB,3.19亿,-2.78亿,-72.57%,11.40亿,2025.92万,,,宫殿海
2024,14.262,0.9925,14.37,3.41,68.14%,-2.62亿,-26.40%,13.46,4.1824,,1.0676,PE；PB,2.29亿,-3402.99万,-78.11%,13.85亿,2331.26万,,,宫殿海
2023,27.522,0.9925,27.73,2.03,-38.52%,-2.07亿,0.85%,16.03,13.5576,,1.7299,PE；PB,2.28亿,2.28亿,-100.73%,16.44亿,2923.51万,,,宫殿海
2022,18.113,0.9925,18.25,3.3,-55.77%,-2.09亿,-1080.22%,18.22,5.4888,,1.0016,PE；PB,4.48亿,4.35亿,-64.25%,18.07亿,1330.77万,,,宫殿海
2021,24.4,0.7089,34.42,7.46,-16.81%,-1771.40万,-113.34%,20.51,3.2708,,1.6782,PE；PB,6.60亿,6.44亿,-2.74%,20.36亿,1442.91万,0.19,,宫殿海
2020,24.975,0.7089,35.23,8.96,-14.10%,1.33亿,-35.30%,29.11,2.7874,23.1776,1.2102,PE；PB,9.69亿,7.04亿,14.81%,20.64亿,1032.08万,,,宫殿海
2019,,,,10.44,-9.98%,2.05亿,-10.47%,17.08,,,,PE；PB,1.36亿,5.74亿,19.67%,9.08亿,5.69亿,,,宫殿海
2018,,,,11.59,30.72%,2.29亿,71.16%,11.79,,,,PE；PB,3.16亿,3.68亿,19.78%,5.99亿,3.91亿,,,宫殿海
2017,,,,8.87,47.55%,1.34亿,91.43%,7.24,,,,PE；PB,1.61亿,1.62亿,15.10%,3.68亿,2.58亿,,,宫殿海
2016,,,,6.01,73.22%,6998.21万,127.85%,4.64,,,,PE；PB,3316.58万,4411.17万,11.64%,2.36亿,1.20亿,,,宫殿海
2015,,,,3.47,7.52%,3071.42万,-1.14%,5.2,,,,PE；PB,1394.58万,-1327.37万,8.85%,1.04亿,8348.34万,,,宫殿海
2014,,,,3.23,False,3106.80万,False,4.23,,,,PE；PB,3627.33万,5579.45万,9.63%,8497.78万,2.35亿,,,宫殿海
