报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1026.93,162.7464,6.31,1559.46,0.84%,41.03亿,-24.95%,17.9,0.6585,26.2917,0.3525,PE；PB,1898.26亿,2078.92亿,3.41%,4726.02亿,1194.87亿,0.11779999999999999,20%: 最新年度净利润同比下降,中国交通建设集团有限公司
2026-03-31,1026.93,162.7464,6.31,1559.46,0.84%,41.03亿,-24.95%,17.9,0.1646,26.2917,0.3525,PE；PB,1898.26亿,2078.92亿,3.41%,4726.02亿,1194.87亿,0.11779999999999999,,中国交通建设集团有限公司
2025,1323.451,162.7861,8.13,7311.09,-5.29%,147.51亿,-36.92%,17.74,0.181,9.5647,0.4583,PE；PB,1516.90亿,2037.97亿,2.85%,4678.87亿,1147.05亿,0.30166000000000004,,中国交通建设集团有限公司
2024,1621.487,162.6366,9.97,7719.44,1.74%,233.84亿,-1.81%,17.35,0.2101,7.2774,0.5746,PE；PB,1429.77亿,1951.49亿,3.93%,4678.15亿,1021.34亿,0.29256000000000004,,中国交通建设集团有限公司
2023,1131.6,161.6571,7.0,7587.19,5.10%,238.16亿,23.64%,16.4,0.1491,5.036,0.4268,PE；PB,1218.21亿,1812.83亿,3.98%,4592.00亿,880.21亿,0.21707,,中国交通建设集团有限公司
2022,1175.247,161.6571,7.27,7218.87,5.02%,192.63亿,7.05%,15.09,0.1628,6.6091,0.4818,PE；PB,1146.30亿,1646.47亿,3.44%,4274.92亿,782.63亿,0.20371,,中国交通建设集团有限公司
2021,1225.361,161.6571,7.58,6858.31,9.25%,179.95亿,11.04%,14.0,0.1787,7.4314,0.5414,PE；PB,1065.78亿,1505.37亿,3.43%,3913.95亿,730.67亿,0.18087999999999999,,中国交通建设集团有限公司
2020,1009.304,161.7474,6.24,6275.86,12.99%,162.06亿,-19.02%,13.06,0.1608,6.9333,0.4778,PE；PB,1288.18亿,1377.49亿,3.08%,3578.03亿,728.77亿,0.23276,,中国交通建设集团有限公司
2019,1235.75,161.7474,7.64,5554.46,13.02%,200.13亿,1.69%,12.35,0.2225,6.5862,0.6186,PE；PB,1267.52亿,1284.63亿,3.90%,2964.10亿,626.13亿,0.23077,,中国交通建设集团有限公司
2018,1489.694,161.7474,9.21,4908.72,1.67%,196.80亿,-4.37%,10.68,0.3035,8.0087,0.8624,PE；PB,1347.72亿,1106.76亿,4.13%,2396.82亿,468.62亿,0.2419,,中国交通建设集团有限公司
2017,,,10.24,4828.04,11.83%,205.81亿,22.92%,10.01,,8.4628,1.023,PE；PB,1376.87亿,972.83亿,4.42%,2059.42亿,1301.13亿,0.19444,,中国交通建设集团有限公司
2016,,,12.01,4317.43,6.76%,167.43亿,6.67%,8.67,,12.3814,1.3852,PE；PB,1151.35亿,815.78亿,3.99%,1869.57亿,1315.27亿,0.19036999999999998,,中国交通建设集团有限公司
2015,,,10.42,4044.2,10.29%,156.96亿,13.02%,7.9,,10.9684,1.319,PE；PB,982.29亿,697.59亿,3.90%,1695.63亿,1257.43亿,0.17172,,中国交通建设集团有限公司
2014,,,10.68,3666.73,10.28%,138.87亿,14.41%,6.93,,12.4186,1.5411,PE；PB,782.37亿,577.75亿,3.75%,1321.97亿,1190.16亿,0.18762,,中国交通建设集团有限公司
2013,,,2.95,3324.87,12.24%,121.39亿,1.33%,5.9,,3.9333,0.5,PE；PB,857.99亿,479.28亿,3.57%,1055.47亿,988.91亿,0.1847,,中国交通建设集团有限公司
2012,,,3.7,2962.27,0.29%,119.80亿,3.32%,5.42,,4.9333,0.6827,PE；PB,731.69亿,399.44亿,3.85%,970.87亿,844.08亿,0.1794,,中国交通建设集团有限公司
2011,,,,2953.76,7.97%,115.95亿,22.87%,4.8,,,,PE；PB,462.67亿,311.47亿,3.99%,821.10亿,767.01亿,,,中国交通建设集团有限公司
2010,,,,2735.71,19.73%,94.37亿,38.27%,4.32,,,,PE；PB,396.60亿,223.61亿,3.45%,750.22亿,645.09亿,,,中国交通建设集团有限公司
