报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,725.212,86.9559,8.34,220.43,-4.10%,14.95亿,-15.72%,6.09,3.29,49.0588,1.3695,PE；PB,223.71亿,343.65亿,6.92%,572.06亿,54.91亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,蜀道投资集团有限责任公司
2026-03-31,725.212,86.9559,8.34,220.43,-4.10%,14.95亿,-15.72%,6.09,0.8225,49.0588,1.3695,PE；PB,223.71亿,343.65亿,6.92%,572.06亿,54.91亿,,,蜀道投资集团有限责任公司
2025,866.87,87.1226,9.95,1151.11,7.34%,72.97亿,1.21%,5.94,0.7531,11.8452,1.6751,PE；PB,262.59亿,328.76亿,6.48%,558.78亿,57.03亿,0.40900000000000003,,蜀道投资集团有限责任公司
2024,605.733,87.1558,6.95,1072.38,-6.78%,72.10亿,-19.92%,5.49,0.5648,8.3735,1.2659,PE；PB,207.95亿,296.70亿,6.87%,506.60亿,59.49亿,0.554,,蜀道投资集团有限责任公司
2023,413.429,62.2634,6.64,1150.42,-14.88%,90.04亿,-19.70%,5.18,0.3594,6.3846,1.2819,PE；PB,217.39亿,276.75亿,7.86%,507.50亿,53.86亿,0.9099999999999999,,蜀道投资集团有限责任公司
2022,315.178,47.7543,6.6,1351.51,31.79%,112.12亿,67.30%,6.71,0.2332,4.7143,0.9836,PE；PB,314.61亿,245.90亿,8.41%,459.99亿,49.29亿,0.47000000000000003,,蜀道投资集团有限责任公司
2021,327.264,47.7757,6.85,1025.53,31.73%,67.02亿,122.62%,5.69,0.3191,5.9565,1.2039,PE；PB,192.34亿,158.94亿,6.70%,339.48亿,49.10亿,0.25,,蜀道投资集团有限责任公司
2020,89.18,36.1053,2.47,645.65,15.83%,30.10亿,76.89%,4.73,0.1381,3.1667,0.5222,PE；PB,143.09亿,104.97亿,4.99%,260.02亿,20.03亿,0.06999999999999999,,蜀道投资集团有限责任公司
2019,65.351,36.1053,1.81,527.25,31.75%,17.02亿,45.24%,4.32,0.1239,3.8396,0.419,PE；PB,107.71亿,79.12亿,3.22%,172.45亿,209.80亿,0.05,,蜀道投资集团有限责任公司
2018,62.823,36.1053,1.74,400.19,22.15%,11.72亿,10.11%,3.88,0.157,5.3621,0.4485,PE；PB,107.27亿,64.08亿,3.02%,154.83亿,195.42亿,0.05,,蜀道投资集团有限责任公司
2017,,,2.12,327.63,8.82%,10.64亿,1.87%,3.63,,6.4087,0.584,PE；PB,95.84亿,54.22亿,3.44%,144.01亿,131.32亿,0.05,,蜀道投资集团有限责任公司
2016,,,2.44,301.08,-7.07%,10.45亿,-1.26%,3.19,,7.0541,0.7649,PE；PB,74.51亿,45.08亿,3.78%,106.34亿,148.09亿,0.05,,蜀道投资集团有限责任公司
2015,,,2.6,323.98,14.08%,10.58亿,18.43%,2.86,,7.4222,0.9091,PE；PB,63.42亿,36.74亿,3.32%,97.08亿,136.77亿,0.05,,蜀道投资集团有限责任公司
2014,,,2.75,269.73,6.08%,8.93亿,74.15%,2.47,,9.2968,1.1134,PE；PB,49.46亿,27.73亿,3.43%,83.06亿,158.60亿,0.05,,蜀道投资集团有限责任公司
2013,,,1.51,254.27,1.99%,5.13亿,-24.02%,4.31,,6.1608,0.3503,PE；PB,62.93亿,19.74亿,2.18%,72.55亿,110.67亿,0.15,,蜀道投资集团有限责任公司
2012,,,1.58,249.3,29.05%,6.75亿,7.08%,3.67,,2.4492,0.4305,PE；PB,31.71亿,16.48亿,2.85%,46.15亿,82.82亿,0.1,,蜀道投资集团有限责任公司
2011,,,0.82,193.18,46.60%,6.30亿,533.82%,3.66,,1.361,0.224,PE；PB,28.84亿,10.68亿,2.78%,36.95亿,85.68亿,,,蜀道投资集团有限责任公司
2010,,,1.07,45.81,44.99%,9947.11万,278.20%,3.06,,3.2702,0.3497,PE；PB,5.77亿,1.63亿,3.23%,13.23亿,19.73亿,,,蜀道投资集团有限责任公司
