报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,33.151,15.9381,2.08,8.0,14.32%,3975.65万,-32.29%,3.88,4.1439,104.0,0.5361,PE；PB,22.97亿,19.99亿,4.92%,62.12亿,25.46亿,,20%: 最新年度净利润同比下降,叶林富
2026-03-31,33.151,15.9381,2.08,8.0,14.32%,3975.65万,-32.29%,3.88,1.036,104.0,0.5361,PE；PB,22.97亿,19.99亿,4.92%,62.12亿,25.46亿,,,叶林富
2025,38.693,15.989,2.42,48.45,30.33%,3073.52万,18.21%,3.86,0.7986,121.0,0.6269,PE；PB,28.35亿,19.59亿,0.21%,61.74亿,22.91亿,0.02,,叶林富
2024,37.574,15.989,2.35,37.18,-8.52%,2599.98万,-44.77%,3.9,1.0106,117.5,0.6026,PE；PB,25.99亿,19.30亿,0.67%,62.59亿,26.64亿,0.02,,叶林富
2023,38.853,15.989,2.43,40.64,-30.42%,4707.23万,185.08%,3.87,0.956,81.0,0.6279,PE；PB,31.15亿,19.42亿,0.87%,61.30亿,22.37亿,,,叶林富
2022,40.132,15.989,2.51,58.41,-15.66%,1651.17万,-97.99%,3.8,0.6871,251.0,0.6605,PE；PB,38.94亿,19.05亿,1.56%,60.24亿,18.98亿,0.02,,叶林富
2021,50.845,15.989,3.18,69.25,17.31%,8.20亿,35.10%,3.78,0.7342,6.2353,0.8413,PE；PB,36.63亿,19.24亿,11.91%,59.19亿,28.26亿,0.05,,叶林富
2020,45.409,15.989,2.84,59.03,35.15%,6.07亿,27.62%,3.31,0.7693,7.4737,0.858,PE；PB,29.77亿,11.96亿,9.73%,51.70亿,34.73亿,0.03,,叶林富
2019,42.691,15.989,2.67,43.68,24.33%,4.76亿,1757.96%,2.93,0.9774,8.9,0.9113,PE；PB,24.48亿,6.66亿,15.48%,45.95亿,30.81亿,0.02,,叶林富
2018,32.458,15.989,2.03,35.13,-2.13%,2561.00万,-90.56%,2.68,0.9239,101.5,0.7575,PE；PB,24.16亿,2.29亿,-3.84%,44.11亿,28.26亿,0.04,,叶林富
2017,,,4.13,35.9,16.99%,2.71亿,221.03%,2.97,,24.2941,1.3906,PE；PB,38.43亿,11.90亿,3.97%,58.24亿,30.14亿,0.03,,叶林富
2016,,,4.89,30.68,5.04%,8447.41万,394.37%,2.91,,69.8571,1.6804,PE；PB,21.22亿,2.90亿,1.96%,45.92亿,30.70亿,,,叶林富
2015,,,5.07,29.21,0.26%,-2869.69万,-219.46%,1.98,,,2.5606,PE；PB,6.33亿,2.15亿,-2.10%,19.86亿,30.99亿,0.02,,叶林富
2014,,,3.88,29.14,57.36%,2402.12万,-84.09%,1.59,,129.3333,2.4403,PE；PB,6.39亿,2.67亿,0.39%,11.71亿,32.70亿,0.06999999999999999,,叶林富
2013,,,2.74,18.52,34.82%,1.51亿,651.36%,1.62,,13.7,1.6914,PE；PB,5.98亿,3.21亿,7.93%,12.07亿,32.73亿,0.02,,叶林富
2012,,,2.82,13.73,8.31%,2009.30万,-19.72%,1.42,,94.0,1.9859,PE；PB,6.07亿,1.89亿,1.40%,10.67亿,26.17亿,,,叶林富
2011,,,2.62,12.68,-16.71%,2502.87万,6.05%,1.49,,87.3333,1.7584,PE；PB,5.40亿,1.78亿,1.82%,11.28亿,20.01亿,0.02,,叶林富
2010,,,4.1,15.22,-21.32%,2360.07万,-42.71%,1.48,,136.6667,2.7703,PE；PB,4.34亿,1.75亿,1.40%,11.20亿,11.35亿,0.0,,叶林富
