报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,29.605,1.7435,16.98,1.19,-26.57%,661.45万,-36.24%,6.86,24.8782,448.0211,2.4752,PE；PB,6.00亿,2.85亿,4.77%,12.04亿,4468.54万,0.075918,40%: 最新年度营业收入下滑；最新年度净利润同比下降,王立建
2026-03-31,29.605,1.7435,16.98,1.19,-26.57%,661.45万,-36.24%,6.86,6.2195,448.0211,2.4752,PE；PB,6.00亿,2.85亿,4.77%,12.04亿,4468.54万,0.075918,,王立建
2025,25.511,1.2673,20.13,6.16,-21.82%,1382.91万,-77.84%,6.82,4.1414,256.4331,2.9516,PE；PB,6.55亿,2.79亿,0.99%,11.98亿,2801.88万,0.2814904,,王立建
2024,41.764,1.2733,32.8,7.88,-14.01%,6241.30万,230.08%,9.49,5.3,93.3675,3.4563,PE；PB,6.24亿,3.01亿,7.98%,12.25亿,3062.53万,0.12060459999999999,,王立建
2023,16.339,1.2775,12.79,9.16,2.20%,1890.86万,113.13%,9.19,1.7837,85.1531,1.3917,PE；PB,5.53亿,2.60亿,1.50%,11.92亿,4019.60万,0.1518191,,王立建
2022,13.239,1.2754,10.38,8.97,-34.90%,-1.44亿,-229.18%,9.37,1.4759,,1.1078,PE；PB,7.11亿,2.64亿,-16.80%,12.08亿,4699.64万,0.196,,王立建
2021,13.887,0.9718,14.29,13.77,21.97%,1.12亿,10.30%,10.66,1.0085,16.2386,1.3405,PE；PB,8.56亿,4.33亿,8.09%,13.64亿,3563.72万,0.35557249999999996,,王立建
2020,15.928,0.9718,16.39,11.29,10.31%,1.01亿,-21.34%,13.12,1.4108,16.5556,1.2492,PE；PB,9.99亿,3.67亿,8.93%,12.79亿,2291.37万,,,王立建
2019,,,,10.24,34.92%,1.29亿,39.87%,6.98,,,,PE；PB,3.07亿,2.76亿,12.54%,5.11亿,2.46亿,,,王立建
2018,,,,7.59,93.73%,9188.05万,75.30%,5.34,,,,PE；PB,2.22亿,1.70亿,12.11%,3.89亿,1.64亿,,,王立建
2017,,,,3.92,60.34%,5241.47万,52.09%,3.61,,,,PE；PB,1.72亿,9066.35万,13.38%,2.52亿,9931.97万,,,王立建
2016,,,,2.44,28.63%,3446.33万,57.80%,2.83,,,,PE；PB,6945.85万,5436.01万,14.11%,1.23亿,1151.88万,,,王立建
2015,,,,1.9,2.91%,2184.04万,60.81%,2.47,,,,PE；PB,4385.77万,1338.97万,11.50%,7417.39万,1477.56万,,,王立建
2014,,,,1.85,175.78%,1358.19万,114.39%,1.72,,,,PE；PB,3742.08万,1932.18万,7.36%,4383.85万,2280.71万,,,王立建
2013,,,,0.669064,False,633.52万,False,1.12,,,,PE；PB,3466.16万,709.80万,9.47%,2849.91万,344.26万,,,王立建
