报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,48.363,10.868,4.45,50.08,-18.94%,1.85亿,76.72%,4.12,0.9657,33.1348,1.0801,PE；PB,71.43亿,34.11亿,3.78%,69.61亿,7.84亿,,20%: 最新年度营业收入下滑,宁波交通投资集团有限公司
2026-03-31,48.363,10.868,4.45,50.08,-18.94%,1.85亿,76.72%,4.12,0.2414,33.1348,1.0801,PE；PB,71.43亿,34.11亿,3.78%,69.61亿,7.84亿,,,宁波交通投资集团有限公司
2025,54.231,10.868,4.99,214.67,1.93%,2.36亿,-23.48%,4.23,0.2526,24.1881,1.1797,PE；PB,78.14亿,33.83亿,1.19%,69.39亿,6.63亿,0.1,,宁波交通投资集团有限公司
2024,47.384,10.868,4.36,210.6,-7.11%,3.08亿,-6.39%,4.12,0.225,16.3052,1.0583,PE；PB,55.48亿,22.72亿,1.53%,54.39亿,7.75亿,0.1,,宁波交通投资集团有限公司
2023,43.037,10.868,3.96,226.73,3.69%,3.29亿,-5.51%,3.96,0.1898,14.0127,1.0,PE；PB,52.01亿,21.20亿,1.53%,52.65亿,8.43亿,0.1,,宁波交通投资集团有限公司
2022,39.434,9.7609,4.04,218.67,2.56%,3.49亿,-16.15%,3.79,0.1803,13.3289,1.066,PE；PB,37.16亿,19.49亿,1.68%,55.02亿,8.55亿,0.12,,宁波交通投资集团有限公司
2021,33.382,9.7608,3.42,213.2,7.69%,4.16亿,48.70%,3.46,0.1566,8.4695,0.9884,PE；PB,25.99亿,17.58亿,2.08%,42.44亿,7.48亿,0.1,,宁波交通投资集团有限公司
2020,34.748,9.7608,3.56,197.97,6.69%,2.80亿,16.36%,3.15,0.1755,13.249,1.1302,PE；PB,25.94亿,14.66亿,1.50%,37.94亿,6.19亿,0.1,,宁波交通投资集团有限公司
2019,32.503,9.7608,3.33,185.55,19.39%,2.40亿,9.44%,2.97,0.1752,13.5256,1.1212,PE；PB,21.82亿,13.01亿,1.37%,32.52亿,50.93亿,0.06999999999999999,,宁波交通投资集团有限公司
2018,26.061,9.7608,2.67,155.42,5.40%,2.20亿,2.63%,2.8,0.1677,11.8719,0.9536,PE；PB,22.00亿,11.31亿,1.41%,30.34亿,44.12亿,0.06999999999999999,,宁波交通投资集团有限公司
2017,,,3.81,147.46,7.67%,2.14亿,9.49%,2.65,,17.3814,1.4377,PE；PB,23.42亿,9.95亿,1.48%,27.18亿,47.36亿,0.06999999999999999,,宁波交通投资集团有限公司
2016,,,5.56,136.96,3.16%,1.95亿,2.29%,2.5,,27.7722,2.224,PE；PB,17.25亿,8.70亿,1.50%,25.52亿,41.37亿,0.12,,宁波交通投资集团有限公司
2015,,,5.07,132.76,-2.70%,1.91亿,3.86%,4.71,,25.907,1.0764,PE；PB,13.40亿,7.34亿,1.49%,24.04亿,44.51亿,0.12,,宁波交通投资集团有限公司
2014,,,3.8,136.44,1.07%,1.84亿,-18.86%,4.46,,10.0849,0.852,PE；PB,8.92亿,6.12亿,1.44%,22.62亿,35.44亿,0.15,,宁波交通投资集团有限公司
2013,,,3.32,134.99,42.45%,2.27亿,68.31%,4.23,,6.9616,0.7849,PE；PB,8.64亿,5.12亿,1.75%,21.23亿,23.93亿,0.1,,宁波交通投资集团有限公司
2012,,,3.28,94.77,9.23%,1.35亿,16.10%,3.73,,9.759,0.8794,PE；PB,11.31亿,3.47亿,1.51%,17.79亿,19.70亿,0.1,,宁波交通投资集团有限公司
2011,,,2.34,86.76,9.45%,1.16亿,18.06%,3.03,,6.7377,0.7723,PE；PB,7.30亿,2.63亿,1.38%,12.62亿,12.28亿,,,宁波交通投资集团有限公司
2010,,,,79.27,14.40%,9824.64万,17.19%,1.95,,,,PE；PB,3.89亿,1.87亿,1.29%,5.86亿,8.64亿,,,宁波交通投资集团有限公司
