报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,48.8,1.5901,30.69,0.231312,1.31%,11.13万,102.98%,5.95,210.9705,43842.8571,5.158,PE；PB,3.25亿,2.40亿,0.48%,9.72亿,590.50万,,,青岛冠中投资集团有限公司
2026-03-31,48.8,1.5901,30.69,0.231312,1.31%,11.13万,102.98%,5.95,52.7426,43842.8571,5.158,PE；PB,3.25亿,2.40亿,0.48%,9.72亿,590.50万,,,青岛冠中投资集团有限公司
2025,30.373,1.4003,21.69,1.54,6.20%,-5114.99万,27.86%,5.88,19.7227,,3.6888,PE；PB,3.49亿,2.40亿,-33.15%,9.54亿,535.93万,,,青岛冠中投资集团有限公司
2024,13.175,1.4001,9.41,1.45,-61.46%,-7090.02万,-307.48%,5.51,9.0862,,1.7078,PE；PB,3.96亿,2.91亿,-48.80%,8.08亿,439.10万,0.06,,青岛冠中投资集团有限公司
2023,20.049,1.4001,14.32,3.77,-16.84%,3417.21万,-39.23%,6.2,5.318,58.6645,2.3097,PE；PB,5.73亿,3.70亿,9.06%,9.05亿,322.15万,0.05,,青岛冠中投资集团有限公司
2022,17.081,1.4001,12.2,4.53,12.77%,5623.46万,-28.02%,6.01,3.7706,30.3785,2.03,PE；PB,2.20亿,3.46亿,11.57%,8.41亿,424.56万,0.05500000000000001,,青岛冠中投资集团有限公司
2021,22.579,0.9334,24.19,4.02,37.66%,7812.72万,23.05%,5.68,5.6167,42.1429,4.2588,PE；PB,1.63亿,3.03亿,19.43%,7.95亿,539.24万,0.08,,青岛冠中投资集团有限公司
2020,,,,2.92,5.04%,6349.20万,-6.27%,6.67,,,,PE；PB,1.13亿,2.41亿,21.74%,4.67亿,322.98万,,,青岛冠中投资集团有限公司
2019,,,,2.78,-14.09%,6774.04万,18.21%,5.75,,,,PE；PB,8260.11万,1.83亿,24.36%,4.02亿,2.91亿,,,青岛冠中投资集团有限公司
2018,,,,3.24,69.10%,5730.67万,45.70%,4.85,,,,PE；PB,826.13万,1.23亿,17.71%,3.40亿,3.06亿,,,青岛冠中投资集团有限公司
2017,,,,1.91,26.97%,3933.08万,725.51%,3.43,,,,PE；PB,2023.26万,7119.73万,20.55%,2.09亿,1.57亿,,,青岛冠中投资集团有限公司
2016,,,,1.51,56.85%,476.44万,-54.04%,2.78,,,,PE；PB,3316.39万,3594.92万,3.16%,1.70亿,9632.78万,,,青岛冠中投资集团有限公司
2015,,,,0.960975,-17.67%,1036.67万,-12.48%,3.25,,,,PE；PB,1244.41万,7120.00万,10.79%,1.98亿,437.45万,,,青岛冠中投资集团有限公司
2014,,,,1.17,-24.91%,1184.52万,-68.39%,3.08,,,,PE；PB,1527.50万,6190.32万,10.15%,1.88亿,507.68万,,,青岛冠中投资集团有限公司
2013,,,,1.55,False,3747.14万,False,2.88,,,,PE；PB,2551.41万,5121.78万,24.11%,1.76亿,340.59万,,,青岛冠中投资集团有限公司
