报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,89.418,2.4458,36.56,3.55,-4.49%,399.16万,-88.82%,7.05,25.1882,1828.0,5.1858,PE；PB,4.92亿,9.59亿,0.68%,17.12亿,1.14亿,0.081,40%: 最新年度营业收入下滑；最新年度净利润同比下降,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2026-03-31,89.418,2.4458,36.56,3.55,-4.49%,399.16万,-88.82%,7.05,6.297,1828.0,5.1858,PE；PB,4.92亿,9.59亿,0.68%,17.12亿,1.14亿,0.081,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2025,170.435,2.4576,69.35,15.69,21.03%,6561.21万,-29.08%,7.14,10.8627,256.8519,9.7129,PE；PB,5.49亿,9.55亿,3.79%,17.48亿,1.17亿,0.11399999999999999,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2024,54.682,2.4576,22.25,12.97,1.51%,9251.67万,-46.86%,7.37,4.216,57.0513,3.019,PE；PB,5.67亿,9.17亿,6.99%,18.14亿,1.43亿,0.213,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2023,45.465,1.7274,26.32,12.77,44.33%,1.74亿,11.04%,7.14,3.5603,36.0548,3.6863,PE；PB,9.29亿,8.77亿,13.60%,17.55亿,7782.50万,0.08938,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2022,30.16,1.7274,17.46,8.85,20.50%,1.57亿,155.61%,9.06,3.4079,26.8615,1.9272,PE；PB,8.46亿,7.24亿,17.71%,15.64亿,4593.08万,0.036,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2021,19.243,1.7274,11.14,7.35,-7.27%,6133.92万,-43.41%,8.13,2.6181,25.3182,1.3702,PE；PB,7.61亿,5.85亿,8.35%,14.05亿,7122.23万,,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2020,,,,7.92,-21.24%,1.08亿,-25.51%,6.53,,,,PE；PB,2.90亿,5.25亿,13.69%,8.46亿,3429.92万,,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2019,,,,10.06,4.38%,1.46亿,46.93%,6.09,,,,PE；PB,2.50亿,4.17亿,14.47%,7.88亿,4359.93万,,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2018,,,,9.63,12.53%,9903.87万,39.14%,4.72,,,,PE；PB,2.23亿,2.71亿,10.28%,6.12亿,8977.07万,,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
2017,,,,8.56,False,7117.82万,False,3.95,,,,PE；PB,2.12亿,1.72亿,8.32%,5.11亿,1.07亿,,,招商银行股份有限公司－永赢高端装备智选混合型发起式证券投资基金
