报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,145.643,12.3741,11.77,23.37,7.08%,7812.54万,-40.45%,9.4,6.232,196.1667,1.2521,PE；PB,60.79亿,70.62亿,3.30%,118.14亿,29.43亿,,20%: 最新年度净利润同比下降,中国机械工业集团有限公司
2026-03-31,145.643,12.3741,11.77,23.37,7.08%,7812.54万,-40.45%,9.4,1.558,196.1667,1.2521,PE；PB,60.79亿,70.62亿,3.30%,118.14亿,29.43亿,,,中国机械工业集团有限公司
2025,112.233,12.3741,9.07,115.68,-5.25%,3.14亿,-13.03%,9.39,0.9702,36.28,0.9659,PE；PB,65.17亿,69.84亿,2.69%,117.88亿,28.10亿,0.125,,中国机械工业集团有限公司
2024,99.488,12.3741,8.04,122.08,-1.27%,3.61亿,0.22%,9.23,0.8149,27.7241,0.8711,PE；PB,62.66亿,68.36亿,2.97%,115.64亿,33.19亿,0.125,,中国机械工业集团有限公司
2023,97.26,12.3741,7.86,123.65,27.25%,3.61亿,7.77%,9.07,0.7866,27.1034,0.8666,PE；PB,70.55亿,66.44亿,2.78%,113.40亿,34.50亿,0.12,,中国机械工业集团有限公司
2022,93.301,12.3741,7.54,97.17,12.47%,3.35亿,18.44%,8.85,0.9602,27.9259,0.852,PE；PB,71.28亿,64.58亿,3.29%,110.99亿,38.48亿,0.1,,中国机械工业集团有限公司
2021,83.896,12.3741,6.78,86.4,8.46%,2.82亿,436.93%,8.65,0.971,29.4783,0.7838,PE；PB,71.49亿,62.61亿,3.02%,108.27亿,46.57亿,,,中国机械工业集团有限公司
2020,83.154,12.3741,6.72,79.66,-25.25%,-8382.67万,-107.96%,8.43,1.0439,,0.7972,PE；PB,81.57亿,59.79亿,-1.28%,106.95亿,39.83亿,0.15,,中国机械工业集团有限公司
2019,100.585,11.1267,9.04,106.57,-21.15%,10.54亿,-22.02%,8.68,0.9438,10.6353,1.0415,PE；PB,76.42亿,62.48亿,9.82%,110.16亿,42.06亿,0.3,,中国机械工业集团有限公司
2018,111.833,11.1277,10.05,135.15,-6.95%,13.51亿,-8.95%,8.13,0.8275,9.2202,1.2362,PE；PB,85.81亿,56.37亿,11.61%,102.58亿,39.40亿,0.35,,中国机械工业集团有限公司
2017,,,16.35,109.09,35.24%,14.84亿,15.98%,7.45,,12.2932,2.1946,PE；PB,48.10亿,46.66亿,12.48%,86.62亿,29.04亿,0.35,,中国机械工业集团有限公司
2016,,,16.71,80.66,-0.66%,12.80亿,21.77%,7.7,,14.5304,2.1701,PE；PB,80.37亿,38.47亿,15.27%,76.24亿,20.63亿,0.3,,中国机械工业集团有限公司
2015,,,15.18,81.2,-14.82%,10.51亿,21.24%,7.7,,13.4336,1.9714,PE；PB,89.92亿,30.96亿,12.15%,64.37亿,26.42亿,0.3001242,,中国机械工业集团有限公司
2014,,,16.24,95.33,3.22%,8.67亿,20.64%,6.86,,14.3717,2.3673,PE；PB,89.34亿,23.80亿,8.11%,57.39亿,17.54亿,0.3,,中国机械工业集团有限公司
2013,,,9.95,92.36,-9.05%,7.18亿,13.15%,7.35,,10.5851,1.3537,PE；PB,80.53亿,19.81亿,7.67%,52.15亿,19.82亿,0.3,,中国机械工业集团有限公司
2012,,,14.19,101.54,41.52%,6.35亿,37.10%,6.65,,12.7838,2.1338,PE；PB,87.03亿,15.26亿,6.66%,47.39亿,23.16亿,0.35,,中国机械工业集团有限公司
2011,,,10.28,71.75,41.89%,4.63亿,27.38%,5.71,,12.6914,1.8004,PE；PB,73.02亿,12.40亿,6.54%,25.68亿,9.24亿,0.35,,中国机械工业集团有限公司
2010,,,10.93,50.57,19.35%,3.64亿,-7.13%,6.29,,10.215,1.7377,PE；PB,16.87亿,9.35亿,7.24%,21.78亿,5.37亿,0.35,,中国机械工业集团有限公司
