报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,20.284,4.3527,4.66,1.24,-86.69%,-4509.36万,-358.91%,5.33,16.3581,,0.8743,PE；PB,2.04亿,-1820.13万,-37.03%,23.74亿,2.43亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,安徽富煌建设有限责任公司
2026-03-31,20.284,4.3527,4.66,1.24,-86.69%,-4509.36万,-358.91%,5.33,4.0895,,0.8743,PE；PB,2.04亿,-1820.13万,-37.03%,23.74亿,2.43亿,,,安徽富煌建设有限责任公司
2025,23.679,4.3527,5.44,19.16,-51.33%,-8.89亿,-1830.31%,5.43,1.2359,,1.0018,PE；PB,3.65亿,2689.23万,-46.33%,24.20亿,2.65亿,,,安徽富煌建设有限责任公司
2024,28.597,4.3527,6.57,39.37,-15.06%,5137.44万,-46.51%,7.39,0.7264,54.75,0.889,PE；PB,6.16亿,9.16亿,1.31%,32.71亿,3.37亿,0.067,,安徽富煌建设有限责任公司
2023,25.55,4.3527,5.87,46.35,-2.58%,9605.06万,-1.48%,7.34,0.5512,26.6818,0.7997,PE；PB,8.13亿,8.99亿,2.09%,32.50亿,4.93亿,0.046,,安徽富煌建设有限责任公司
2022,22.634,4.3527,5.2,47.58,-17.08%,9749.36万,-41.31%,7.17,0.4757,22.6087,0.7252,PE；PB,6.57亿,8.32亿,2.20%,31.72亿,4.99亿,0.077,,安徽富煌建设有限责任公司
2021,29.947,4.3527,6.88,57.37,40.82%,1.66亿,24.99%,7.01,0.522,18.1053,0.9815,PE；PB,10.05亿,7.77亿,2.91%,31.03亿,4.08亿,0.062,,安徽富煌建设有限责任公司
2020,20.92,3.3633,6.22,40.74,8.95%,1.33亿,47.21%,6.69,0.5135,15.55,0.9297,PE；PB,14.83亿,6.53亿,3.30%,29.52亿,5.06亿,0.054000000000000006,,安徽富煌建设有限责任公司
2019,20.705,3.3721,6.14,37.4,5.89%,9027.99万,9.50%,6.46,0.5536,22.7407,0.9505,PE；PB,7.29亿,5.62亿,2.43%,22.10亿,23.63亿,0.05,,安徽富煌建设有限责任公司
2018,18.412,3.3721,5.46,35.32,25.55%,8244.87万,17.40%,6.1,0.5213,21.84,0.8951,PE；PB,6.27亿,4.98亿,2.55%,21.36亿,19.91亿,0.041999999999999996,,安徽富煌建设有限责任公司
2017,,,9.85,28.13,18.12%,7023.18万,39.41%,5.88,,46.9048,1.6752,PE；PB,5.55亿,4.36亿,2.55%,20.22亿,13.09亿,0.0303253,,安徽富煌建设有限责任公司
2016,,,14.56,23.82,59.32%,5037.91万,63.44%,5.79,,80.8889,2.5147,PE；PB,11.54亿,3.82亿,2.14%,19.32亿,16.99亿,0.053000000000000005,,安徽富煌建设有限责任公司
2015,,,17.27,14.95,-18.53%,3082.40万,-20.78%,6.2,,132.8462,2.7855,PE；PB,5.41亿,3.43亿,2.11%,7.63亿,10.79亿,0.06,,安徽富煌建设有限责任公司
2014,,,,18.35,-2.05%,3890.84万,-4.71%,5.86,,,,PE；PB,4.18亿,3.23亿,2.17%,5.44亿,11.12亿,,,安徽富煌建设有限责任公司
2013,,,,18.73,15.47%,4083.07万,-24.35%,5.43,,,,PE；PB,3.99亿,2.88亿,2.22%,5.05亿,8.59亿,,,安徽富煌建设有限责任公司
2012,,,,16.22,14.65%,5397.33万,-6.84%,4.98,,,,PE；PB,5.42亿,2.51亿,3.37%,4.64亿,6.15亿,,,安徽富煌建设有限责任公司
2011,,,,14.15,44.82%,5793.60万,25.78%,4.39,,,,PE；PB,4.44亿,2.02亿,4.14%,4.09亿,4.43亿,,,安徽富煌建设有限责任公司
2010,,,,9.77,47.59%,4606.22万,42.06%,3.75,,,,PE；PB,2.96亿,1.50亿,4.81%,3.50亿,3.56亿,,,安徽富煌建设有限责任公司
