报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,113.27,1.0,113.27,5.41,-5.85%,3869.56万,33.66%,11.95,20.9372,290.4359,9.4787,PE；PB,10.86亿,4.56亿,7.22%,12.16亿,231.37万,0.65,20%: 最新年度营业收入下滑,SHENGHUEIINTERNATIONALCO.LTD.
2026-03-31,113.27,1.0,113.27,5.41,-5.85%,3869.56万,33.66%,11.95,5.2343,290.4359,9.4787,PE；PB,10.86亿,4.56亿,7.22%,12.16亿,231.37万,0.65,,SHENGHUEIINTERNATIONALCO.LTD.
2025,68.21,1.0,68.21,29.89,48.85%,1.55亿,35.09%,11.68,2.282,44.0065,5.8399,PE；PB,7.76亿,4.18亿,5.35%,11.89亿,700.39万,0.9,,SHENGHUEIINTERNATIONALCO.LTD.
2024,25.62,1.0,25.62,20.08,-0.06%,1.14亿,-17.45%,11.1,1.2759,22.4737,2.3081,PE；PB,6.25亿,3.60亿,5.83%,11.26亿,358.56万,0.8,,SHENGHUEIINTERNATIONALCO.LTD.
2023,24.856,0.8,31.07,20.09,23.41%,1.39亿,12.80%,10.82,1.2372,22.3525,2.8715,PE；PB,7.22亿,3.32亿,6.97%,10.90亿,False,0.8125,,SHENGHUEIINTERNATIONALCO.LTD.
2022,17.304,0.8,21.63,16.28,-4.37%,1.23亿,-0.60%,12.62,1.0629,14.3245,1.7139,PE；PB,6.72亿,2.70亿,7.56%,10.13亿,6.68万,,,SHENGHUEIINTERNATIONALCO.LTD.
2021,,,,17.02,55.26%,1.24亿,51.23%,7.05,,,,PE；PB,1.55亿,1.86亿,7.30%,4.27亿,516.64万,,,SHENGHUEIINTERNATIONALCO.LTD.
2020,,,,10.96,17.34%,8173.47万,11.44%,5.38,,,,PE；PB,2.21亿,1.01亿,7.44%,3.26亿,996.38万,,,SHENGHUEIINTERNATIONALCO.LTD.
2019,,,,9.34,0.17%,7334.72万,112.17%,4.28,,,,PE；PB,1.81亿,5030.34万,7.85%,2.57亿,1.47亿,,,SHENGHUEIINTERNATIONALCO.LTD.
2018,,,,9.33,False,3457.00万,False,3.03,,,,PE；PB,1.53亿,3150.34万,3.71%,1.82亿,1.05亿,,,SHENGHUEIINTERNATIONALCO.LTD.
