报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,42.594,2.0697,20.58,2.03,-51.68%,-846.79万,-123.03%,13.77,20.9823,,1.4946,PE；PB,14.62亿,6.39亿,-4.20%,28.50亿,2.23亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,芦伟琴
2026-03-31,42.594,2.0697,20.58,2.03,-51.68%,-846.79万,-123.03%,13.77,5.2456,,1.4946,PE；PB,14.62亿,6.39亿,-4.20%,28.50亿,2.23亿,,,芦伟琴
2025,41.787,2.0697,20.19,12.78,-33.85%,-3170.65万,-148.64%,13.81,3.2697,,1.462,PE；PB,15.05亿,6.47亿,-2.51%,28.59亿,2.49亿,0.6,,芦伟琴
2024,38.289,2.0697,18.5,19.33,-26.54%,6518.50万,-38.55%,14.54,1.9808,57.8125,1.2724,PE；PB,15.23亿,8.01亿,3.39%,30.14亿,2.90亿,0.35,,芦伟琴
2023,53.249,1.71,31.14,26.31,9.42%,1.06亿,-58.69%,15.05,2.0239,50.2258,2.0691,PE；PB,15.48亿,8.07亿,4.08%,31.22亿,1.85亿,0.35,,芦伟琴
2022,54.36,1.4032,38.74,24.04,29.55%,2.57亿,-14.73%,17.77,2.2612,21.1694,2.1801,PE；PB,19.31亿,7.61亿,10.64%,30.47亿,1.54亿,0.6,,芦伟琴
2021,80.123,1.4032,57.1,18.56,35.58%,3.01亿,26.82%,10.38,4.317,24.4017,5.501,PE；PB,8.31亿,6.14亿,16.23%,14.56亿,7371.77万,0.5,,芦伟琴
2020,,,,13.69,38.21%,2.37亿,86.53%,6.8,,,,PE；PB,5.01亿,4.13亿,17.35%,7.16亿,5205.75万,,,芦伟琴
2019,,,,9.9,48.35%,1.27亿,90.91%,4.55,,,,PE；PB,2.76亿,2.00亿,12.85%,4.79亿,1.27亿,,,芦伟琴
2018,,,,6.68,41.61%,6668.20万,37.17%,3.2,,,,PE；PB,2.20亿,8615.62万,9.99%,3.37亿,5896.36万,,,芦伟琴
2017,,,,4.71,26.28%,4861.11万,42.23%,2.46,,,,PE；PB,1.05亿,3617.54万,10.31%,2.46亿,4689.51万,,,芦伟琴
2016,,,,3.73,False,3417.76万,False,1.97,,,,PE；PB,2170.49万,6083.15万,9.15%,1.97亿,4136.24万,,,芦伟琴
