报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,51.367,19.0247,2.7,61.82,-11.08%,-3755.69万,12.60%,3.68,0.8309,,0.7337,PE；PB,40.01亿,4.35亿,-0.60%,72.09亿,46.34亿,,20%: 最新年度营业收入下滑,重庆建工投资控股有限责任公司
2026-03-31,51.367,19.0247,2.7,61.82,-11.08%,-3755.69万,12.60%,3.68,0.2077,,0.7337,PE；PB,40.01亿,4.35亿,-0.60%,72.09亿,46.34亿,,,重庆建工投资控股有限责任公司
2025,60.287,19.018,3.17,221.15,-18.93%,-11.95亿,-174.01%,3.7,0.2726,,0.8568,PE；PB,55.87亿,4.72亿,-5.40%,72.31亿,43.50亿,,,重庆建工投资控股有限责任公司
2024,57.244,19.0179,3.01,272.8,-38.99%,-4.36亿,-1260.52%,4.06,0.2098,,0.7414,PE；PB,55.73亿,15.62亿,-1.59%,79.51亿,82.85亿,0.01,,重庆建工投资控股有限责任公司
2023,62.189,19.0179,3.27,447.1,-9.36%,3759.41万,-75.18%,4.25,0.1391,,0.7694,PE；PB,53.02亿,20.36亿,0.10%,87.60亿,77.92亿,0.024,,重庆建工投资控股有限责任公司
2022,62.602,18.1455,3.45,493.3,-14.69%,1.51亿,-44.58%,4.1,0.1269,,0.8415,PE；PB,53.66亿,20.99亿,0.32%,92.53亿,87.66亿,0.044,,重庆建工投资控股有限责任公司
2021,72.581,18.1453,4.0,578.25,4.57%,2.73亿,2.50%,4.01,0.1255,80.0,0.9975,PE；PB,55.75亿,22.20亿,0.49%,107.87亿,106.11亿,0.045,,重庆建工投资控股有限责任公司
2020,64.778,18.145,3.57,553.0,6.08%,2.67亿,-41.91%,3.91,0.1171,39.6667,0.913,PE；PB,69.24亿,22.16亿,0.68%,98.93亿,104.98亿,0.076,,重庆建工投资控股有限责任公司
2019,82.741,18.145,4.56,521.3,11.74%,4.59亿,16.44%,3.84,0.1587,19.8261,1.1875,PE；PB,71.78亿,22.91亿,1.21%,104.05亿,262.19亿,0.066,,重庆建工投资控股有限责任公司
2018,78.205,18.145,4.31,466.54,3.56%,3.94亿,8.57%,3.55,0.1676,21.55,1.2141,PE；PB,44.36亿,21.09亿,0.96%,86.42亿,252.73亿,0.062,,重庆建工投资控股有限责任公司
2017,,,6.86,450.5,4.14%,3.63亿,9.34%,3.38,,34.3,2.0296,PE；PB,42.30亿,18.90亿,0.87%,69.80亿,243.64亿,,,重庆建工投资控股有限责任公司
2016,,,,432.57,-6.25%,3.32亿,-57.45%,2.62,,,,PE；PB,49.82亿,15.79亿,0.73%,50.49亿,218.42亿,,,重庆建工投资控股有限责任公司
2015,,,,460.86,5.10%,7.81亿,1234.39%,2.57,,,,PE；PB,56.18亿,14.47亿,1.76%,44.22亿,184.44亿,,,重庆建工投资控股有限责任公司
2014,,,,438.49,-11.41%,5850.99万,-83.56%,2.26,,,,PE；PB,35.95亿,6.87亿,0.19%,38.44亿,157.76亿,,,重庆建工投资控股有限责任公司
2013,,,,494.94,11.87%,3.56亿,-29.06%,2.25,,,,PE；PB,39.95亿,7.14亿,0.76%,38.08亿,140.43亿,,,重庆建工投资控股有限责任公司
2012,,,,442.44,12.09%,5.02亿,3.04%,2.17,,,,PE；PB,46.84亿,9.16亿,1.18%,36.48亿,99.35亿,,,重庆建工投资控股有限责任公司
2011,,,,394.71,54.10%,4.87亿,34.48%,1.89,,,,PE；PB,42.50亿,5.28亿,1.30%,34.52亿,94.84亿,,,重庆建工投资控股有限责任公司
2010,,,,256.14,42.26%,3.62亿,48.67%,0.0,,,,PE；PB,38.55亿,2.64亿,1.47%,33.26亿,59.15亿,,,重庆建工投资控股有限责任公司
