报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1970.983,413.2039,4.77,5118.47,-7.85%,138.81亿,-7.53%,12.01,0.3851,14.4545,0.3972,PE；PB,3742.17亿,4228.83亿,3.20%,8383.75亿,8260.37亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中国建筑集团有限公司
2026-03-31,1970.983,413.2039,4.77,5118.47,-7.85%,138.81亿,-7.53%,12.01,0.0963,14.4545,0.3972,PE；PB,3742.17亿,4228.83亿,3.20%,8383.75亿,8260.37亿,,,中国建筑集团有限公司
2025,2134.609,416.1032,5.13,20800.0,-4.81%,390.69亿,-15.42%,11.68,0.1026,5.4574,0.4392,PE；PB,4116.91亿,4090.02亿,2.57%,8225.08亿,8158.66亿,0.27149999999999996,,中国建筑集团有限公司
2024,2401.988,419.1951,5.73,21900.0,-3.46%,461.94亿,-14.87%,10.89,0.1097,5.1622,0.5262,PE；PB,4244.41亿,3825.03亿,2.87%,7719.81亿,7721.68亿,0.27145,,中国建筑集团有限公司
2023,1832.535,419.3443,4.37,22700.0,10.24%,542.64亿,6.50%,9.98,0.0807,3.3359,0.4379,PE；PB,3588.06亿,3498.38亿,3.25%,7310.70亿,7963.43亿,0.25270000000000004,,中国建筑集团有限公司
2022,1979.954,419.4817,4.72,20600.0,8.58%,509.50亿,-1.16%,8.92,0.0961,3.8374,0.5291,PE；PB,3352.74亿,3075.74亿,3.37%,6803.87亿,7715.49亿,0.25,,中国建筑集团有限公司
2021,1741.55,419.6507,4.15,18900.0,17.11%,515.49亿,14.74%,7.96,0.0921,3.32,0.5214,PE；PB,3280.80亿,2703.67亿,4.11%,6416.79亿,7034.52亿,0.21469999999999997,,中国建筑集团有限公司
2020,1658.037,419.7563,3.95,16200.0,13.75%,449.25亿,7.27%,6.92,0.1023,3.6916,0.5708,PE；PB,2961.04亿,2319.39亿,4.39%,5771.48亿,6751.50亿,0.185,,中国建筑集团有限公司
2019,1805.362,419.8517,4.3,14200.0,18.39%,418.81亿,9.52%,6.1,0.1271,4.433,0.7049,PE；PB,2933.43亿,1975.41亿,4.45%,5018.35亿,5789.18亿,0.16799999999999998,,中国建筑集团有限公司
2018,1269.0,300.0,4.23,12000.0,13.78%,382.41亿,16.09%,5.26,0.1058,4.8621,0.8042,PE；PB,3221.23亿,1656.28亿,4.62%,4292.64亿,6349.67亿,0.215,,中国建筑集团有限公司
2017,,,4.65,10500.0,9.83%,329.42亿,10.28%,6.59,,6.1184,0.7056,PE；PB,2778.20亿,1381.02亿,4.43%,3417.29亿,5358.87亿,0.215,,中国建筑集团有限公司
2016,,,4.47,9597.65,8.99%,298.70亿,14.61%,5.78,,4.6562,0.7734,PE；PB,3219.87亿,1132.12亿,4.29%,2909.99亿,4942.69亿,0.2,,中国建筑集团有限公司
2015,,,3.08,8805.77,10.07%,260.62亿,15.47%,5.03,,3.6667,0.6123,PE；PB,2175.40亿,927.06亿,4.08%,2387.83亿,3875.89亿,0.172,,中国建筑集团有限公司
2014,,,3.47,8000.29,17.34%,225.70亿,10.65%,4.57,,4.6267,0.7593,PE；PB,1551.07亿,737.53亿,4.15%,1969.13亿,3482.73亿,0.143,,中国建筑集团有限公司
2013,,,1.43,6817.92,19.17%,203.99亿,29.64%,3.93,,2.1029,0.3639,PE；PB,1243.75亿,561.78亿,4.31%,1645.64亿,3158.49亿,0.10500000000000001,,中国建筑集团有限公司
2012,,,1.71,5715.16,16.33%,157.35亿,15.32%,3.4,,3.2885,0.5029,PE；PB,1183.65亿,395.57亿,3.99%,1395.54亿,2543.82亿,0.08,,中国建筑集团有限公司
2011,,,1.25,4912.9,30.27%,136.44亿,47.66%,2.97,,2.7778,0.4209,PE；PB,907.31亿,265.70亿,3.98%,1194.92亿,2115.78亿,0.062,,中国建筑集团有限公司
2010,,,1.44,3706.57,42.25%,92.40亿,51.68%,2.57,,4.6452,0.5603,PE；PB,832.18亿,160.44亿,3.97%,1032.81亿,1157.01亿,0.028999999999999998,,中国建筑集团有限公司
