报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,127.033,6.9002,18.41,52.42,8.87%,1.48亿,8.07%,14.28,2.4234,85.7476,1.2892,PE；PB,24.91亿,67.17亿,2.83%,101.32亿,120.24亿,,,商晓波
2026-03-31,127.033,6.9002,18.41,52.42,8.87%,1.48亿,8.07%,14.28,0.6058,85.7476,1.2892,PE；PB,24.91亿,67.17亿,2.83%,101.32亿,120.24亿,,,商晓波
2025,113.438,6.9001,16.44,220.68,2.57%,6.31亿,-18.27%,14.07,0.514,17.8696,1.1684,PE；PB,22.73亿,65.70亿,2.85%,99.84亿,112.80亿,0.36,,商晓波
2024,121.028,6.9001,17.54,215.14,-8.60%,7.72亿,-34.51%,13.51,0.5626,15.6607,1.2983,PE；PB,14.74亿,61.86亿,3.59%,96.14亿,89.56亿,0.52,,商晓波
2023,143.108,6.9001,20.74,235.39,18.60%,11.79亿,1.43%,12.9,0.608,12.1287,1.6078,PE；PB,14.11亿,57.74亿,5.01%,91.94亿,84.19亿,0.2599999,,商晓波
2022,147.132,5.3078,27.72,198.48,1.71%,11.63亿,1.09%,11.55,0.7413,16.4024,2.4,PE；PB,9.13亿,47.98亿,5.86%,82.60亿,82.84亿,0.3299997,,商晓波
2021,202.575,5.2372,38.68,195.15,45.08%,11.50亿,43.93%,13.15,1.038,17.6621,2.9414,PE；PB,21.14亿,38.32亿,5.89%,72.71亿,75.00亿,0.229998,,商晓波
2020,137.634,5.2372,26.28,134.51,25.07%,7.99亿,42.92%,10.75,1.0232,17.1765,2.4447,PE；PB,25.65亿,28.43亿,5.94%,59.78亿,57.43亿,0.16,,商晓波
2019,39.646,5.2372,7.57,107.55,36.58%,5.59亿,34.39%,9.43,0.3686,7.0748,0.8028,PE；PB,12.75亿,21.72亿,5.20%,49.38亿,46.57亿,0.08499999999999999,,商晓波
2018,17.353,3.4915,4.97,78.74,56.46%,4.16亿,98.58%,8.45,0.2204,6.2911,0.5882,PE；PB,10.68亿,16.78亿,5.28%,44.23亿,36.89亿,0.065,,商晓波
2017,,,6.42,50.33,38.98%,2.10亿,43.74%,11.54,,16.05,0.5563,PE；PB,10.44亿,12.87亿,4.16%,40.30亿,30.87亿,0.05,,商晓波
2016,,,9.27,36.21,13.43%,1.46亿,-17.53%,10.99,,18.9184,0.8435,PE；PB,13.23亿,10.96亿,4.03%,38.38亿,27.48亿,0.06999999999999999,,商晓波
2015,,,9.42,31.93,-24.44%,1.77亿,28.10%,9.41,,14.2727,1.0011,PE；PB,7.61亿,9.70亿,5.54%,25.21亿,25.86亿,0.06999999999999999,,商晓波
2014,,,6.24,42.25,-14.30%,1.38亿,-16.65%,8.82,,12.2353,0.7075,PE；PB,9.78亿,8.30亿,3.27%,23.63亿,26.79亿,0.06999999999999999,,商晓波
2013,,,5.31,49.3,31.76%,1.66亿,2.57%,8.37,,8.5645,0.6344,PE；PB,7.71亿,7.23亿,3.36%,22.44亿,25.35亿,0.04,,商晓波
2012,,,6.08,37.42,5.95%,1.61亿,-24.01%,7.8,,10.1333,0.7795,PE；PB,8.10亿,5.72亿,4.31%,20.89亿,17.37亿,0.37,,商晓波
2011,,,6.82,35.32,34.50%,2.12亿,31.57%,14.76,,8.4198,0.4621,PE；PB,8.64亿,4.71亿,6.01%,19.78亿,13.56亿,,,商晓波
2010,,,,26.26,62.78%,1.61亿,98.61%,4.35,,,,PE；PB,4.43亿,2.72亿,6.15%,4.35亿,8.24亿,,,商晓波
