报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,31.128,4.5113,6.9,1.37,79.76%,1435.38万,1402.55%,2.88,22.7212,216.9811,2.3958,PE；PB,8.79亿,-10.51亿,10.15%,14.18亿,False,,,云南省交通投资建设集团有限公司
2026-03-31,31.128,4.5113,6.9,1.37,79.76%,1435.38万,1402.55%,2.88,5.6803,216.9811,2.3958,PE；PB,8.79亿,-10.51亿,10.15%,14.18亿,False,,,云南省交通投资建设集团有限公司
2025,13.828,1.8413,7.51,5.13,-15.04%,-2487.32万,71.65%,2.85,2.6955,,2.6351,PE；PB,9.23亿,-10.66亿,-7.12%,14.04亿,False,,,云南省交通投资建设集团有限公司
2024,9.869,1.8413,5.36,6.04,0.09%,-8773.25万,-1067.15%,-0.23,1.6339,,,PE；PB,3.80亿,-10.41亿,-18.80%,1.94亿,5730.77万,,,云南省交通投资建设集团有限公司
2023,14.16,1.8413,7.69,6.03,3.21%,907.13万,-17.81%,0.19,2.3483,155.9838,40.4737,PE；PB,4.26亿,-9.53亿,-0.62%,2.93亿,5959.50万,,,云南省交通投资建设集团有限公司
2022,12.908,1.8413,7.01,5.84,48.93%,1103.75万,115.02%,0.28,2.2103,117.0284,25.0357,PE；PB,1.89亿,-9.63亿,-0.20%,3.22亿,6428.29万,,,云南省交通投资建设集团有限公司
2021,12.576,1.8413,6.83,3.92,46.52%,-7346.63万,22.13%,0.21,3.2082,,32.5238,PE；PB,1.13亿,-9.73亿,-27.44%,2.30亿,7064.88万,,,云南省交通投资建设集团有限公司
2020,8.065,1.8413,4.38,2.68,-60.76%,-9434.13万,-362.92%,0.55,3.0093,,7.9636,PE；PB,3.93亿,-9.00亿,-42.88%,3.26亿,1.86亿,,,云南省交通投资建设集团有限公司
2019,11.103,1.8413,6.03,6.82,-10.19%,3588.15万,114.05%,1.07,1.628,30.9389,5.6355,PE；PB,9330.27万,-8.04亿,9.63%,4.42亿,12.46亿,,,云南省交通投资建设集团有限公司
2018,9.151,1.8413,4.97,7.6,12.48%,-2.55亿,41.43%,0.86,1.2041,,5.7791,PE；PB,3.14亿,-8.40亿,-29.98%,3.48亿,13.08亿,,,云南省交通投资建设集团有限公司
2017,,,11.01,6.75,-33.12%,-4.36亿,-1404.12%,2.25,,,4.8933,PE；PB,4.81亿,-5.84亿,-64.33%,5.71亿,13.07亿,,,云南省交通投资建设集团有限公司
2016,,,20.78,10.1,19.74%,3343.57万,226.25%,4.62,,114.4273,4.4978,PE；PB,2.62亿,-1.48亿,6.71%,9.96亿,13.67亿,,,云南省交通投资建设集团有限公司
2015,,,22.99,8.43,15.38%,1024.84万,122.52%,4.43,,412.7469,5.1896,PE；PB,2.94亿,-1.82亿,4.39%,9.26亿,15.27亿,,,云南省交通投资建设集团有限公司
2014,,,15.69,7.31,64.36%,460.55万,-70.98%,4.38,,523.0,3.5822,PE；PB,1.06亿,-1.92亿,3.09%,8.88亿,11.88亿,,,云南省交通投资建设集团有限公司
2013,,,14.63,4.45,29.40%,1587.01万,501.11%,2.28,,133.0,6.4167,PE；PB,1.36亿,-1.96亿,3.49%,3.49亿,8.16亿,,,云南省交通投资建设集团有限公司
2012,,,10.83,3.44,38.51%,-395.66万,91.14%,2.18,,,4.9679,PE；PB,1858.57万,-2.12亿,-1.22%,3.30亿,5.47亿,,,云南省交通投资建设集团有限公司
2011,,,9.82,2.48,-33.31%,-4467.61万,-371.24%,1.81,,,5.4254,PE；PB,2038.25万,-2.08亿,-18.04%,2.75亿,2.92亿,,,云南省交通投资建设集团有限公司
2010,,,23.54,3.72,-24.04%,1647.10万,110.69%,3.75,,214.0,6.2773,PE；PB,5069.08万,-1.64亿,4.36%,3.19亿,3.06亿,,,云南省交通投资建设集团有限公司
