报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,180.936,11.3796,15.9,128.13,2.14%,-8240.58万,-141.97%,6.08,1.4121,,2.6151,PE；PB,136.35亿,13.37亿,-0.45%,132.93亿,11.57亿,0.025,20%: 最新年度净利润同比下降,中国中电国际信息服务有限公司
2026-03-31,180.936,11.3796,15.9,128.13,2.14%,-8240.58万,-141.97%,6.08,0.353,,2.6151,PE；PB,136.35亿,13.37亿,-0.45%,132.93亿,11.57亿,0.025,,中国中电国际信息服务有限公司
2025,219.854,11.3796,19.32,491.7,-27.04%,-1.27亿,-138.54%,6.14,0.4471,,3.1466,PE；PB,126.74亿,14.21亿,0.26%,133.39亿,11.39亿,0.12,,中国中电国际信息服务有限公司
2024,199.257,11.3796,17.51,673.89,19.73%,3.30亿,0.03%,5.71,0.2957,60.421,3.0665,PE；PB,122.53亿,16.32亿,1.22%,123.94亿,10.77亿,0.11000000000000001,,中国中电国际信息服务有限公司
2023,237.492,11.3796,20.87,562.84,10.25%,3.30亿,308.10%,5.7,0.422,72.04,3.6614,PE；PB,101.53亿,13.96亿,1.55%,118.75亿,9.23亿,0.08,,中国中电国际信息服务有限公司
2022,225.584,11.3874,19.81,510.52,15.67%,-1.58亿,-140.93%,4.89,0.4419,,4.0511,PE；PB,96.17亿,11.65亿,1.40%,101.26亿,11.24亿,0.1,,中国中电国际信息服务有限公司
2021,83.718,4.1322,20.26,441.34,33.21%,3.87亿,81.07%,5.3,0.1897,51.9354,3.8226,PE；PB,84.13亿,14.56亿,2.59%,97.18亿,10.61亿,,,中国中电国际信息服务有限公司
2020,72.231,4.1322,17.48,320.58,1.31%,2.14亿,59.56%,3.83,0.2253,58.0345,4.564,PE；PB,68.87亿,10.39亿,12.43%,72.14亿,8.59亿,0.08,,中国中电国际信息服务有限公司
2019,57.066,4.1322,13.81,15.01,-6.22%,1.34亿,25.17%,3.56,3.8019,42.5972,3.8792,PE；PB,10.34亿,7.24亿,10.51%,16.58亿,4.33亿,0.08,,中国中电国际信息服务有限公司
2018,28.586,4.2225,6.77,16.01,-14.96%,1.07亿,186.61%,3.31,1.7855,26.5178,2.0453,PE；PB,9.39亿,6.31亿,6.98%,15.16亿,2.81亿,0.02,,中国中电国际信息服务有限公司
2017,,,9.67,18.82,-13.40%,3733.95万,-38.50%,3.49,,109.3891,2.7708,PE；PB,7.98亿,5.34亿,0.76%,16.73亿,3.04亿,0.02,,中国中电国际信息服务有限公司
2016,,,14.34,19.87,0.88%,6071.29万,11.21%,3.4,,99.7218,4.2176,PE；PB,6.03亿,4.95亿,2.30%,15.50亿,2.81亿,0.02,,中国中电国际信息服务有限公司
2015,,,20.46,19.7,-35.85%,5459.15万,-45.29%,3.92,,158.2367,5.2194,PE；PB,8.08亿,4.44亿,2.51%,15.08亿,3.17亿,0.05,,中国中电国际信息服务有限公司
2014,,,8.78,30.71,-11.35%,9978.28万,1075.74%,3.83,,31.3571,2.2924,PE；PB,5.91亿,4.05亿,1.24%,14.92亿,3.33亿,0.03,,中国中电国际信息服务有限公司
2013,,,6.89,16.25,7.16%,848.68万,-95.27%,3.77,,172.25,1.8276,PE；PB,2.41亿,2.33亿,0.92%,10.15亿,3.21亿,0.18,,中国中电国际信息服务有限公司
2012,,,5.68,15.17,-11.91%,1.80亿,559.78%,3.91,,7.3766,1.4527,PE；PB,3.49亿,2.68亿,11.80%,10.48亿,4.84亿,,,中国中电国际信息服务有限公司
2011,,,4.48,17.22,14.35%,2721.86万,27.69%,3.14,,37.3333,1.4268,PE；PB,2.71亿,1.02亿,2.61%,8.70亿,4.96亿,0.08,,中国中电国际信息服务有限公司
2010,,,7.55,15.06,19.91%,2131.66万,-47.69%,3.14,,83.8889,2.4045,PE；PB,2.75亿,1.04亿,3.22%,8.55亿,5.46亿,0.1,,中国中电国际信息服务有限公司
