报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.8,5.4786,9.82,1.6166,8.32,7.10%,7289.13万,0.17%,5.77,8.45亿,19.62亿,8.76%,31.59亿,1276.00万
2025,50.458,5.4786,9.21,1.6702,30.21,6.29%,1.84亿,-12.02%,5.63,7.67亿,18.89亿,6.10%,30.85亿,1343.51万
2024,47.554,5.4786,8.68,1.6733,28.42,6.60%,2.09亿,16.72%,5.46,8.87亿,18.07亿,7.36%,29.94亿,1535.65万
2023,26.677,4.2143,6.33,1.0006,26.66,12.16%,1.79亿,12.66%,6.69,8.62亿,16.59亿,6.73%,28.19亿,2103.81万
2022,26.719,4.2143,6.34,1.1241,23.77,23.29%,1.59亿,29.13%,6.33,8.64亿,15.27亿,6.65%,26.66亿,2692.10万
2021,24.064,4.2143,5.71,1.2481,19.28,15.58%,1.23亿,76.06%,6.00,8.84亿,14.15亿,6.44%,25.39亿,2620.70万
2020,18.332,4.2143,4.35,1.099,16.68,3.76%,7002.01万,-29.76%,5.75,8.15亿,13.28亿,4.56%,24.31亿,3526.91万
2019,21.324,4.2143,5.06,1.3261,16.08,0.49%,9968.62万,-2.06%,5.58,7.10亿,12.82亿,6.27%,23.55亿,5105.98万
2018,11.995,3.2418,3.7,0.7497,16.0,5.74%,1.02亿,3.75%,6.88,4.94亿,12.05亿,6.03%,22.36亿,4081.33万
2017,,,5.1,,15.13,9.35%,9810.36万,17.43%,6.42,4.92亿,11.29亿,6.56%,20.89亿,3163.79万
2016,,,6.62,,13.84,9.13%,8353.91万,-6.23%,6.10,2.47亿,10.56亿,5.52%,19.86亿,8001.29万
2015,,,7.83,,12.68,1.85%,8908.52万,-8.62%,5.86,2.13亿,9.92亿,6.45%,19.16亿,9484.48万
2014,,,5.14,,12.45,15.19%,9748.79万,-40.86%,5.62,2.49亿,9.29亿,6.54%,18.38亿,1.14亿
2013,,,4.71,,10.81,18.99%,1.65亿,49.20%,5.36,2.85亿,8.61亿,13.83%,17.70亿,9719.49万
2012,,,5.0,,9.08,12.36%,1.10亿,-49.89%,4.89,1.89亿,7.27亿,11.11%,16.33亿,6660.81万
2011,,,4.78,,8.08,-3.93%,2.20亿,43.86%,4.60,1.36亿,6.49亿,26.92%,15.47亿,5256.57万
2010,,,7.11,,8.41,9.00%,1.53亿,-10.40%,3.99,1.38亿,4.63亿,17.60%,13.52亿,5009.43万
