报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,76.893,14.083,5.46,8.3218,2.31,-9.01%,-4030.31万,1.25%,2.79,9.48亿,3.57亿,-17.46%,39.30亿,2.70亿
2025,61.325,14.1302,4.34,5.9713,10.27,-22.28%,-1.99亿,-1944.78%,2.81,10.16亿,3.97亿,-19.37%,39.68亿,3.04亿
2024,55.956,14.1302,3.96,4.2327,13.22,17.28%,1078.78万,-53.32%,2.96,7.82亿,6.16亿,0.82%,41.86亿,3.99亿
2023,63.162,14.1302,4.47,5.6044,11.27,-14.80%,2310.91万,-75.99%,2.97,7.03亿,6.35亿,2.05%,42.00亿,4.67亿
2022,67.118,14.1302,4.75,5.0732,13.23,-7.08%,9624.40万,-50.76%,3.00,14.65亿,6.60亿,7.28%,42.35亿,5.02亿
2021,93.401,14.1302,6.61,6.5591,14.24,4.64%,1.95亿,21.09%,2.98,11.30亿,6.29亿,13.73%,42.04亿,4.01亿
2020,62.559,12.3634,5.06,4.5965,13.61,29.10%,1.61亿,134.33%,2.48,5.11亿,4.90亿,11.86%,30.66亿,3.53亿
2019,35.854,12.3634,2.9,3.4017,10.54,-5.97%,6888.13万,-12.79%,2.38,5.84亿,3.73亿,6.54%,29.38亿,3.31亿
2018,32.887,12.3634,2.66,2.9337,11.21,-26.02%,7898.54万,-50.33%,2.32,5.44亿,3.06亿,7.05%,28.69亿,3.34亿
2017,,,5.03,,15.15,32.70%,1.59亿,23.55%,2.29,5.15亿,2.65亿,10.50%,28.29亿,4.41亿
2016,,,4.28,,11.42,56.81%,1.29亿,314.38%,4.37,2.78亿,1.37亿,11.28%,27.04亿,5.18亿
2015,,,5.21,,7.28,33.38%,3106.17万,677.63%,4.22,2.15亿,3980.64万,4.27%,26.07亿,5.64亿
2014,,,4.42,,5.46,-46.36%,-537.74万,-240.98%,2.87,2.15亿,3939.23万,-0.91%,14.03亿,5.11亿
2013,,,3.25,,10.18,101.14%,381.43万,-28.36%,2.94,9854.62万,4567.24万,1.22%,15.33亿,5.43亿
2012,,,2.76,,5.29,10.67%,532.47万,103.81%,2.91,1.59亿,4437.59万,1.01%,14.27亿,4.42亿
2011,,,4.97,,4.78,-18.65%,-1.40亿,-245.11%,2.90,1.87亿,3905.13万,-29.22%,14.22亿,4.45亿
2010,,,7.73,,5.88,156.23%,9626.75万,188.73%,2.74,1.32亿,1.95亿,16.38%,7.90亿,2.79亿
