报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,47.734,9.1973,5.19,1.1237,10.62,-10.97%,6819.60万,-12.84%,6.50,25.65亿,26.02亿,9.71%,97.76亿,3.26亿
2025,47.918,9.1973,5.21,1.0923,43.87,-14.40%,2.41亿,-17.43%,6.05,26.68亿,25.34亿,9.18%,93.47亿,2.75亿
2024,46.354,9.1973,5.04,0.9045,51.25,-6.07%,2.92亿,5.37%,5.58,28.47亿,24.26亿,9.33%,95.51亿,2.80亿
2023,47.734,9.1973,5.19,0.8749,54.56,3.92%,2.77亿,-9.57%,5.62,25.11亿,22.17亿,8.53%,95.13亿,3.73亿
2022,50.217,9.1973,5.46,0.9565,52.5,-19.87%,3.07亿,-33.96%,5.40,41.38亿,20.64亿,8.88%,91.55亿,3.31亿
2021,56.655,9.1973,6.16,0.8647,65.52,80.50%,4.64亿,76.57%,5.99,25.03亿,19.24亿,8.24%,73.95亿,3.45亿
2020,49.871,9.3042,5.36,1.4108,35.35,6.43%,2.63亿,18.44%,5.62,22.47亿,15.34亿,8.13%,58.67亿,1.33亿
2019,53.406,9.3042,5.74,1.6076,33.22,27.03%,2.22亿,31.51%,5.57,14.38亿,13.19亿,7.44%,56.55亿,1.21亿
2018,48.32,7.8954,6.12,1.8478,26.15,33.39%,1.69亿,19.52%,3.64,9.35亿,11.38亿,7.38%,32.63亿,8736.83万
2017,,,9.41,,19.6,3.30%,1.41亿,35.51%,3.47,4.59亿,9.99亿,8.91%,31.40亿,7494.75万
2016,,,5.8,,18.01,-10.95%,1.04亿,32.55%,3.31,3.20亿,8.97亿,6.67%,29.18亿,6295.27万
2015,,,6.81,,20.23,-5.44%,7862.42万,358.62%,3.20,4.30亿,8.09亿,3.98%,27.98亿,7378.00万
2014,,,8.21,,21.39,30.20%,1714.38万,-81.35%,3.10,4.35亿,7.56亿,0.79%,26.44亿,8830.77万
2013,,,4.93,,16.43,97.30%,9194.79万,-40.77%,3.10,4.15亿,7.59亿,7.06%,25.36亿,3650.71万
2012,,,4.03,,6.54,44.10%,1.55亿,-46.83%,3.06,2.59亿,7.06亿,23.21%,19.90亿,291.01万
2011,,,3.6,,4.54,13.05%,2.92亿,46.22%,4.98,6.30亿,6.59亿,64.90%,17.87亿,276.44万
2010,,,5.7,,4.02,-27.07%,2.00亿,85.16%,4.06,3.77亿,3.97亿,56.57%,15.69亿,126.32万
