报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,111.326,13.744,8.1,1.3079,21.28,-3.69%,1.75亿,-3.00%,5.65,17.78亿,10.09亿,8.77%,108.93亿,1.97亿
2025,113.525,13.744,8.26,1.3539,83.85,-9.56%,2.30亿,7.26%,5.52,25.71亿,8.34亿,2.61%,106.95亿,2.96亿
2024,88.099,13.744,6.41,0.9503,92.71,-2.49%,2.15亿,-50.22%,5.40,21.81亿,6.94亿,2.41%,84.21亿,4.67亿
2023,86.327,13.7903,6.26,0.9079,95.08,16.77%,4.31亿,316.90%,5.38,16.24亿,6.98亿,5.05%,75.19亿,4.66亿
2022,57.341,11.5142,4.98,0.7042,81.43,15.25%,-1.99亿,-343.14%,4.95,17.45亿,2.96亿,-3.39%,61.83亿,2.86亿
2021,70.927,11.5142,6.16,1.0039,70.65,44.31%,-4483.07万,-192.38%,5.12,16.57亿,4.93亿,-1.32%,64.61亿,5.48亿
2020,56.074,11.5142,4.87,1.1453,48.96,-2.80%,4853.03万,112.54%,5.18,20.46亿,5.63亿,2.03%,66.13亿,3.64亿
2019,40.069,11.5142,3.48,0.7955,50.37,-1.24%,-3.87亿,-881.08%,5.30,15.17亿,5.19亿,-9.16%,72.02亿,9.26亿
2018,39.379,11.5142,3.42,0.7946,49.56,16.94%,4954.35万,-72.29%,5.65,21.12亿,10.23亿,0.75%,65.86亿,9.03亿
2017,,,6.49,,42.38,16.55%,1.79亿,-42.81%,5.65,12.61亿,10.34亿,3.95%,66.20亿,6.31亿
2016,,,6.98,,36.36,4.36%,3.13亿,0.05%,5.25,18.22亿,9.78亿,8.44%,48.80亿,6.38亿
2015,,,8.92,,34.84,-2.11%,3.12亿,-10.01%,5.10,11.14亿,8.67亿,8.99%,47.27亿,6.64亿
2014,,,8.88,,35.59,14.53%,3.47亿,28.01%,4.86,9.45亿,6.96亿,10.09%,45.39亿,5.72亿
2013,,,7.63,,31.08,6.48%,2.71亿,5.70%,4.77,9.04亿,6.57亿,8.92%,44.55亿,4.93亿
2012,,,6.88,,29.18,21.68%,2.57亿,-35.69%,3.59,15.04亿,5.39亿,8.88%,24.80亿,3.71亿
2011,,,6.52,,23.98,27.58%,3.99亿,174.38%,3.43,10.33亿,4.62亿,16.66%,23.63亿,3.51亿
2010,,,9.0,,18.8,13.99%,1.45亿,76.82%,2.98,8.14亿,2.18亿,8.42%,20.75亿,12.56亿
