报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.746,3.7005,9.93,0.8732,10.52,5.10%,1131.62万,4.32%,9.84,13.50亿,5.73亿,2.15%,40.25亿,6521.97万
2025,37.856,3.7005,10.23,0.9129,41.47,-3.36%,7633.87万,310.45%,9.81,17.39亿,5.61亿,3.04%,40.02亿,4527.64万
2024,23.794,3.7005,6.43,0.5544,42.92,9.47%,-3627.35万,41.21%,9.61,16.37亿,5.03亿,1.40%,38.83亿,5948.65万
2023,24.053,3.7005,6.5,0.6136,39.2,-2.34%,-6170.18万,-223.03%,9.69,12.04亿,5.48亿,-0.92%,38.22亿,6933.86万
2022,27.236,3.7005,7.36,0.6785,40.14,17.68%,5015.33万,9.23%,9.85,16.99亿,6.36亿,1.18%,38.83亿,8077.61万
2021,29.123,3.7005,7.87,0.8538,34.11,11.94%,4591.69万,49.05%,9.77,15.93亿,6.08亿,3.49%,39.30亿,5542.95万
2020,26.903,3.7005,7.27,0.8829,30.47,1.12%,3080.62万,-44.22%,9.65,14.88亿,5.76亿,1.95%,38.48亿,5829.63万
2019,23.942,3.7005,6.47,0.7944,30.14,9.83%,5522.67万,43.66%,9.45,20.46亿,5.66亿,3.26%,37.54亿,5314.36万
2018,21.352,3.7005,5.77,0.7781,27.44,8.79%,3844.28万,27.31%,9.31,26.00亿,5.25亿,4.04%,37.27亿,2692.93万
2017,,,8.55,,25.22,4.42%,3019.59万,-69.87%,12.92,36.46亿,5.05亿,4.07%,37.76亿,2794.49万
2016,,,13.13,,24.15,5.00%,1.00亿,-5.76%,12.26,33.82亿,4.92亿,6.44%,35.57亿,4404.82万
2015,,,12.97,,23.0,1.35%,1.06亿,-37.86%,11.69,30.07亿,4.25亿,7.34%,34.09亿,3111.43万
2014,,,11.61,,22.7,3.37%,1.71亿,35.19%,9.49,13.55亿,3.56亿,9.01%,27.92亿,3982.59万
2013,,,8.19,,21.96,4.77%,1.27亿,14.97%,7.35,9.06亿,2.31亿,7.53%,18.10亿,3223.36万
2012,,,6.1,,20.96,12.94%,1.10亿,22.10%,5.84,7.61亿,1.46亿,7.19%,14.57亿,2550.15万
2011,,,9.88,,18.56,10.03%,9016.28万,8.09%,4.56,8.08亿,4482.62万,7.64%,11.55亿,3017.22万
2010,,,10.58,,16.87,17.08%,8341.64万,33.69%,3.80,11.05亿,-4533.66万,8.47%,9.55亿,2593.93万
