报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,2573.772,417.1429,6.17,6.0771,105.88,9.96%,20.61亿,-29.44%,2.65,79.70亿,414.94亿,22.04%,1552.18亿,1.37亿
2025,2611.315,417.1429,6.26,6.6991,389.8,14.76%,72.63亿,-17.76%,2.63,66.56亿,408.53亿,20.83%,1536.13亿,1.06亿
2024,,,,,339.68,14.83%,88.31亿,-8.20%,2.93,132.81亿,347.32亿,27.91%,1196.21亿,8109.60万
2023,,,,,295.8,19.89%,96.20亿,12.88%,2.34,64.16亿,269.97亿,34.27%,903.02亿,7357.52万
2022,,,,,246.73,13.49%,85.22亿,17.49%,2.03,97.01亿,181.40亿,36.60%,785.19亿,7453.23万
2021,,,,,217.41,31.71%,72.54亿,77.82%,1.64,92.88亿,104.49亿,36.18%,623.16亿,6451.56万
2020,,,,,165.07,8.87%,40.79亿,24.36%,1.01,40.15亿,75.07亿,26.88%,400.84亿,6724.32万
2019,,,,,151.62,12539.17%,32.80亿,8692.09%,1.04,31.08亿,78.75亿,23.00%,399.90亿,6460.20万
2018,,,,,1.2,-12.32%,3730.90万,-30.49%,False,1972.61万,3486.38万,31.10%,2.49亿,340.32万
2017,,,,,1.37,False,5367.34万,False,False,1245.61万,4928.57万,39.23%,2.38亿,381.77万
