报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,164.28,29.1277,5.64,6.9141,5.94,-10.09%,1.31亿,-45.19%,2.74,6.46亿,25.72亿,22.33%,80.48亿,3500.00
2025,129.326,29.1275,4.44,5.1751,24.99,3.20%,7.14亿,13.35%,2.70,11.36亿,24.41亿,28.59%,79.54亿,3500.00
2024,77.412,24.3435,3.18,3.1962,24.22,0.79%,6.30亿,-21.53%,2.81,4.22亿,26.15亿,26.06%,68.13亿,False
2023,79.603,24.3435,3.27,3.3127,24.03,30.53%,8.03亿,37.90%,2.66,5.06亿,22.78亿,33.52%,64.47亿,False
2022,83.5,24.3441,3.43,4.5356,18.41,27.26%,5.82亿,-24.51%,2.37,8.33亿,16.89亿,29.10%,57.71亿,False
2021,111.731,24.3422,4.59,7.7216,14.47,40.62%,7.71亿,289.48%,2.13,6.34亿,12.69亿,52.85%,52.67亿,False
2020,61.601,20.741,2.97,6.0871,10.12,-9.31%,1.98亿,-32.45%,1.66,3.09亿,7.89亿,19.58%,36.64亿,22.60万
2019,68.653,20.741,3.31,6.1517,11.16,4.34%,2.93亿,8.87%,1.60,2.22亿,7.00亿,26.28%,33.24亿,22.62万
2018,76.933,19.33,3.98,7.1967,10.69,28.54%,2.69亿,63.26%,1.37,3.64亿,4.97亿,25.19%,26.47亿,21.33万
2017,,,6.74,,8.32,20.24%,1.65亿,20.44%,1.26,3.47亿,2.87亿,19.83%,24.32亿,13.90万
2016,,,,,6.92,84.12%,1.37亿,163.30%,1.19,5.45亿,1.30亿,19.80%,20.68亿,13.97万
2015,,,,,3.76,-3.48%,5201.94万,3.09%,1.11,9.50亿,98.91万,13.85%,19.30亿,21.43万
2014,,,,,3.89,64.12%,5046.16万,17.46%,1.80,4.43亿,2863.72万,12.96%,11.55亿,25.64万
2013,,,,,2.37,150.56%,4296.24万,263.01%,1.41,1.31亿,4386.84万,18.08%,9.09亿,False
2012,,,,,0.946565,False,1183.49万,False,1.04,1.33亿,944.51万,12.43%,6.73亿,False
