报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,15.98,1.3531,11.81,4.973,2.41,-54.84%,-4425.83万,26.79%,0.61,5768.00万,-5.65亿,-22.02%,7842.52万,2132.34万
2024,12.476,1.3531,9.22,1.7722,7.04,-19.84%,-2.57亿,-48.14%,0.79,9005.15万,-5.21亿,-40.04%,1.10亿,2461.98万
2023,20.296,1.3531,15.0,2.3116,8.78,-47.34%,-1.74亿,-21.68%,2.63,8592.59万,-2.64亿,-21.43%,3.76亿,2535.05万
2022,13.612,1.3531,10.06,0.8166,16.67,183.58%,-1.43亿,11.51%,3.95,3074.82万,-9041.84万,-8.36%,5.64亿,2008.15万
2021,15.168,1.3531,11.21,2.5796,5.88,-52.91%,-1.61亿,-1146.01%,4.92,7213.12万,5215.26万,-27.41%,6.65亿,2180.25万
2020,19.038,1.3531,14.07,1.5243,12.49,37.12%,1540.63万,186.39%,6.13,1.45亿,2.13亿,1.23%,8.29亿,3832.93万
2019,22.753,1.2161,18.71,2.4976,9.11,-4.81%,-1783.37万,-167.24%,5.30,1.52亿,2.06亿,-1.96%,6.44亿,2.35亿
2018,26.085,1.2161,21.45,2.7257,9.57,1.29%,2652.27万,-37.53%,5.44,2.18亿,2.24亿,2.77%,6.62亿,2.38亿
2017,,,36.98,,9.44,-0.58%,4245.73万,-18.54%,6.44,4.80亿,2.15亿,4.50%,6.53亿,1.46亿
2016,,,,,9.5,-10.61%,5211.78万,11.71%,4.48,2.56亿,1.77亿,5.49%,3.41亿,1.69亿
2015,,,,,10.63,28.35%,4665.44万,14.70%,3.83,1.80亿,1.30亿,4.39%,2.91亿,2.53亿
2014,,,,,8.28,-18.65%,4067.54万,-15.91%,3.35,1.05亿,9226.74万,4.91%,2.54亿,1.52亿
2013,,,,,10.18,5.42%,4836.92万,1.71%,2.90,1.67亿,6044.76万,4.75%,2.20亿,6883.50万
2012,,,,,9.65,44.40%,4755.56万,46.28%,2.25,1.05亿,1691.53万,4.93%,1.44亿,5734.23万
2011,,,,,6.69,False,3251.03万,False,1.99,4607.17万,4088.34万,4.86%,1.00亿,5062.86万
