报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,36.288,1.4,25.92,1.3907,19.57,-34.02%,4906.83万,-37.43%,11.09,19.01亿,5.44亿,2.48%,16.69亿,4660.49万
2024,17.01,1.4,12.15,0.4115,41.34,-32.26%,-2.87亿,-283.52%,10.99,18.67亿,4.95亿,-6.79%,16.52亿,4519.34万
2023,23.492,1.4,16.78,0.3849,61.03,8.25%,1.56亿,-21.82%,13.34,21.65亿,7.98亿,2.74%,19.75亿,2965.91万
2022,15.68,1.0,15.68,0.2781,56.38,11.87%,2.00亿,43.09%,17.07,20.55亿,6.69亿,3.64%,18.03亿,4805.64万
2021,19.93,1.0,19.93,0.3954,50.4,8.73%,1.40亿,-23.79%,15.22,16.23亿,4.84亿,2.94%,15.79亿,4482.03万
2020,,,,,46.35,-2.91%,1.83亿,25.72%,8.96,8.58亿,3.56亿,4.03%,6.80亿,4950.77万
2019,,,,,47.74,41.67%,1.46亿,61.49%,7.52,6.81亿,2.56亿,3.10%,5.69亿,19.70亿
2018,,,,,33.7,52.99%,9029.76万,38.93%,5.49,3.52亿,1.21亿,2.68%,4.15亿,13.97亿
2017,,,,,22.03,49.15%,6499.40万,175.62%,4.29,1.77亿,3892.07万,2.95%,3.21亿,8.27亿
2016,,,,,14.77,False,2358.14万,False,3.42,1.66亿,-2164.23万,1.56%,2.56亿,3.59亿
