报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,71.556,4.3106,16.6,9.9383,1.8,-45.06%,3327.69万,-2.78%,4.31,3.33亿,9.13亿,19.13%,20.31亿,4136.36万
2025,75.263,4.3106,17.46,5.1479,14.62,-44.08%,1.43亿,4.56%,4.24,2.67亿,8.80亿,9.68%,19.96亿,5965.75万
2024,70.823,4.3106,16.43,2.7094,26.14,41.53%,1.37亿,15.54%,4.01,5.44亿,7.98亿,5.32%,18.98亿,1.27亿
2023,68.064,4.3106,15.79,3.6851,18.47,120.47%,1.18亿,41.63%,3.72,4.27亿,6.85亿,6.03%,17.31亿,1.78亿
2022,73.237,4.3106,16.99,8.7395,8.38,64.72%,8349.61万,-36.27%,3.49,5.89亿,5.91亿,9.71%,16.56亿,1.16亿
2021,63.84,4.3106,14.81,12.5422,5.09,19.82%,1.31亿,127.21%,3.32,6.53亿,5.44亿,25.97%,14.57亿,2543.49万
2020,72.03,4.3106,16.71,16.9882,4.24,-25.68%,5766.38万,-73.75%,3.04,5.52亿,4.24亿,14.21%,13.85亿,2207.97万
2019,90.135,4.3106,20.91,15.7855,5.71,37.86%,2.20亿,152.71%,2.95,4.89亿,3.87亿,38.32%,13.39亿,2138.96万
2018,53.629,2.9728,18.04,12.9539,4.14,19.30%,8692.41万,30.00%,3.53,1.70亿,1.85亿,20.79%,10.99亿,1234.29万
2017,,,26.19,,3.47,7.09%,6686.28万,145.88%,3.24,1.62亿,9779.86万,18.94%,9.98亿,1264.62万
2016,,,37.6,,3.24,6.75%,2719.36万,-36.42%,3.01,2.18亿,3093.58万,8.52%,9.09亿,1103.89万
2015,,,57.06,,3.04,-34.68%,4276.88万,313.42%,2.92,1.59亿,374.23万,14.07%,8.79亿,1615.13万
2014,,,6.83,,4.65,-4.47%,1034.52万,43.96%,0.87,8004.57万,-3902.65万,1.84%,2.02亿,4820.90万
2013,,,5.97,,4.87,15.99%,718.59万,0.56%,0.87,6989.88万,-4937.17万,0.62%,1.95亿,6282.64万
2012,,,4.18,,4.2,4.06%,714.63万,231.20%,0.84,5514.55万,-4729.15万,0.23%,2.01亿,4781.39万
2011,,,3.84,,4.03,4.38%,215.77万,-39.80%,0.81,5592.66万,-5443.77万,0.31%,2.01亿,3021.83万
2010,,,6.36,,3.86,-10.71%,358.44万,-43.16%,0.80,6912.30万,-5659.54万,1.02%,2.00亿,2504.60万
