报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.097,8.5089,5.3,1.5423,7.31,6.95%,1474.77万,-6.82%,5.02,18.43亿,24.79亿,2.11%,50.90亿,4.42亿
2025,46.203,8.5089,5.43,1.8076,25.56,-15.89%,3687.15万,37.94%,5.00,18.42亿,24.64亿,2.97%,50.68亿,3.93亿
2024,37.099,8.5089,4.36,1.2208,30.39,-3.03%,2672.92万,-30.29%,5.18,17.76亿,24.94亿,0.06%,50.99亿,3.80亿
2023,42.715,8.5089,5.02,1.366,31.27,1.76%,3834.41万,-59.44%,5.11,17.75亿,24.68亿,0.43%,48.12亿,6.14亿
2022,35.652,8.5089,4.19,1.1602,30.73,-20.93%,9453.40万,112.31%,5.06,13.92亿,24.30亿,0.96%,47.33亿,6.17亿
2021,36.929,8.5089,4.34,0.9501,38.87,28.47%,-7.68亿,39.43%,4.90,16.94亿,23.35亿,-21.18%,46.64亿,6.86亿
2020,37.694,8.5089,4.43,1.2457,30.26,14.62%,-12.68亿,-1272.46%,5.80,17.27亿,31.06亿,-44.97%,54.69亿,7.97亿
2019,42.459,8.5089,4.99,1.6083,26.4,1.20%,1.08亿,34.28%,7.30,11.44亿,43.87亿,2.73%,68.47亿,7.19亿
2018,38.545,8.5089,4.53,1.511,25.51,23.88%,8055.36万,129.37%,7.11,10.45亿,41.24亿,2.26%,67.14亿,5.69亿
2017,,,6.01,,16.83,-1.53%,-2.74亿,-348.97%,7.16,6.46亿,40.46亿,-20.51%,67.37亿,4.50亿
2016,,,8.25,,15.49,-12.21%,1.10亿,-15.15%,7.71,6.73亿,44.67亿,8.67%,70.65亿,1.94亿
2015,,,12.16,,17.64,-22.72%,1.30亿,-87.82%,7.43,10.54亿,44.42亿,7.10%,68.23亿,2.72亿
2014,,,10.74,,22.83,8.17%,10.66亿,-17.55%,7.41,10.67亿,43.92亿,47.47%,68.93亿,3.94亿
2013,,,10.26,,21.1,-9.06%,12.92亿,16.22%,6.14,9.74亿,34.50亿,64.69%,57.66亿,3.09亿
2012,,,9.17,,23.2,-4.58%,11.12亿,17.78%,5.69,17.01亿,25.49亿,51.63%,46.11亿,2.38亿
2011,,,9.35,,24.32,14.33%,9.44亿,31.62%,4.27,11.40亿,16.64亿,42.12%,36.11亿,3.16亿
2010,,,8.46,,21.27,39.06%,7.17亿,121.36%,4.02,17.57亿,10.96亿,37.89%,27.80亿,3.87亿
