报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,87.362,6.0668,14.4,0.939,69.78,-6.00%,4.34亿,-29.61%,13.03,27.68亿,42.07亿,6.36%,81.64亿,31.41亿
2024,97.857,6.0668,16.13,0.9765,100.21,0.09%,6.92亿,5.75%,12.64,29.46亿,39.24亿,6.90%,79.83亿,33.56亿
2023,87.783,4.6668,18.81,0.8768,100.12,7.87%,6.54亿,30.78%,15.68,32.88亿,35.16亿,6.76%,77.20亿,35.56亿
2022,64.103,4.1197,15.56,0.6906,92.82,-2.11%,5.00亿,-10.14%,13.09,17.89亿,29.85亿,5.70%,57.87亿,30.29亿
2021,94.292,4.0643,23.2,0.9944,94.82,3.62%,5.56亿,137.68%,12.09,16.65亿,26.35亿,5.86%,52.68亿,23.06亿
2020,41.415,4.0643,10.19,0.4526,91.51,4.38%,2.34亿,-72.82%,10.79,13.92亿,21.43亿,2.62%,48.58亿,23.42亿
2019,41.334,4.0643,10.17,0.4715,87.67,-14.75%,8.61亿,3680.33%,10.28,11.47亿,20.11亿,9.81%,46.93亿,21.53亿
2018,37.717,4.0643,9.28,0.3668,102.84,3.01%,2278.41万,-65.23%,8.13,12.51亿,11.84亿,1.19%,41.62亿,27.47亿
2017,,,11.88,,99.83,19.35%,6552.87万,89.19%,8.12,15.38亿,11.82亿,1.49%,41.25亿,27.20亿
2016,,,17.72,,83.64,10.72%,3463.63万,-87.67%,8.00,12.48亿,11.35亿,1.44%,40.18亿,27.13亿
2015,,,25.57,,75.54,20.23%,2.81亿,-13.97%,7.96,12.56亿,11.29亿,4.80%,39.67亿,23.09亿
2014,,,22.02,,62.83,49.83%,3.26亿,40.90%,7.23,10.20亿,8.96亿,6.23%,34.54亿,20.57亿
2013,,,24.52,,41.94,38.15%,2.32亿,41.86%,12.14,7.14亿,6.12亿,6.35%,27.23亿,15.19亿
2012,,,10.89,,30.36,44.13%,1.63亿,52.26%,8.49,7.13亿,4.16亿,5.96%,16.25亿,9.04亿
2011,,,9.78,,21.06,56.91%,1.07亿,77.72%,5.87,3.50亿,2.83亿,5.59%,8.71亿,5.10亿
2010,,,8.73,,13.42,51.52%,6035.23万,46.18%,5.19,3.17亿,1.98亿,4.81%,7.77亿,4.04亿
