报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,37.856,3.8432,9.85,2.4993,11.36,-19.27%,6053.38万,-73.02%,7.69,8.96亿,13.32亿,5.19%,29.48亿,2.54亿
2024,39.585,3.8395,10.31,2.2724,17.42,-7.61%,2.58亿,0.56%,7.66,8.90亿,13.24亿,15.08%,29.33亿,2.86亿
2023,43.202,3.83,11.28,2.2907,18.86,-24.23%,2.57亿,29.23%,7.09,9.65亿,11.31亿,13.76%,27.07亿,2.59亿
2022,43.164,3.83,11.27,1.7342,24.89,10.55%,1.99亿,10.61%,6.55,8.87亿,9.14亿,8.24%,25.19亿,2.18亿
2021,77.979,3.83,20.36,3.4627,22.52,-2.19%,1.79亿,-40.07%,6.13,7.67亿,7.52亿,8.45%,23.91亿,2.11亿
2020,59.408,3.43,17.32,2.5807,23.02,-26.53%,2.99亿,153.49%,4.79,3.28亿,6.32亿,12.75%,16.87亿,2.54亿
2019,44.475,3.453,12.88,1.4196,31.33,-0.05%,-5.60亿,-332.16%,3.87,4.37亿,3.06亿,-18.40%,13.88亿,4.10亿
2018,43.439,3.464,12.54,1.3856,31.35,21.32%,2.41亿,4.99%,5.40,4.17亿,9.18亿,7.93%,22.70亿,3.88亿
2017,,,17.79,,25.84,71.10%,2.30亿,29.41%,4.84,3.79亿,7.42亿,12.47%,22.87亿,4.43亿
2016,,,28.08,,10.55,54.44%,1.77亿,10.06%,4.16,2.49亿,5.63亿,17.83%,15.19亿,2.58亿
2015,,,37.11,,6.83,14.27%,1.61亿,17.13%,3.79,4.88亿,4.38亿,23.34%,12.87亿,1.14亿
2014,,,,,5.98,38.37%,1.38亿,32.99%,4.87,1.09亿,2.95亿,22.88%,4.15亿,7656.17万
2013,,,,,4.32,31.83%,1.04亿,12.86%,6.12,9343.76万,2.03亿,23.90%,3.08亿,5169.90万
2012,,,,,3.28,70.24%,9173.47万,72.02%,4.05,5879.93万,1.09亿,27.99%,2.03亿,4568.94万
2011,,,,,1.93,False,5332.81万,False,2.22,3485.22万,2461.19万,28.28%,1.11亿,2024.93万
