报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,60.089,3.3346,18.02,11.526,3.91,17.65%,6198.13万,623.19%,6.22,5.24亿,6.33亿,13.82%,20.96亿,2.90亿
2024,43.851,2.4845,17.65,9.6588,4.54,-1.48%,1146.86万,-88.00%,7.69,4.53亿,5.72亿,2.67%,20.49亿,2.46亿
2023,40.199,2.4845,16.18,8.7389,4.6,-29.08%,9558.29万,-49.91%,7.71,6.74亿,5.81亿,24.68%,20.43亿,1.77亿
2022,47.162,2.2587,20.88,7.2669,6.49,9.40%,1.91亿,2.39%,8.15,5.34亿,5.16亿,31.36%,19.13亿,1.55亿
2021,42.976,2.0533,20.93,7.2472,5.93,51.97%,1.86亿,57.20%,8.21,7.59亿,3.81亿,32.89%,17.36亿,1.21亿
2020,53.714,2.0533,26.16,13.7728,3.9,10.19%,1.19亿,21.20%,7.47,11.43亿,2.47亿,30.37%,15.34亿,9319.16万
2019,,,,,3.54,59.38%,9781.84万,57.42%,2.84,3745.18万,1.40亿,27.68%,4.38亿,6818.10万
2018,,,,,2.22,58.83%,6213.74万,1094.48%,2.21,2573.30万,5226.35万,27.88%,3.40亿,4317.90万
2017,,,,,1.4,85.92%,520.21万,66.22%,1.88,3442.92万,694.75万,3.35%,2.89亿,4493.52万
2016,,,,,0.752861,False,312.96万,False,1.13,5417.20万,215.35万,4.16%,1.58亿,4535.68万
