报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,95.862,5.6027,17.11,2.0821,34.53,8.52%,2.11亿,-17.36%,5.70,10.72亿,12.36亿,4.42%,36.75亿,7.44亿
2024,144.227,5.6427,25.56,3.2462,44.43,9.47%,3.26亿,14.73%,5.73,9.55亿,11.27亿,7.78%,37.70亿,6.63亿
2023,168.66,5.6427,29.89,4.1552,40.59,2.69%,2.84亿,-36.31%,5.24,8.16亿,9.20亿,4.83%,34.71亿,6.32亿
2022,185.854,5.6422,32.94,4.7028,39.52,19.15%,4.47亿,315.09%,5.31,10.03亿,7.96亿,15.21%,33.43亿,6.65亿
2021,163.049,5.6477,28.87,6.9059,23.61,17.17%,1.08亿,-42.44%,4.71,9.32亿,5.87亿,4.53%,27.92亿,3.31亿
2020,194.071,5.6531,34.33,9.6313,20.15,13.33%,1.87亿,-25.45%,4.62,11.40亿,6.13亿,9.27%,27.41亿,3.13亿
2019,80.104,5.6531,14.17,4.5053,17.78,14.69%,2.51亿,-19.25%,4.69,5.66亿,6.40亿,14.10%,26.49亿,2.50亿
2018,55.457,5.6531,9.81,3.5756,15.51,50.10%,3.10亿,20.34%,4.64,6.63亿,6.03亿,20.02%,26.23亿,2.27亿
2017,,,15.13,,10.33,29.80%,2.58亿,123.94%,3.41,3.23亿,4.76亿,24.97%,13.90亿,6430.76万
2016,,,11.29,,7.96,23.29%,1.15亿,-19.81%,3.77,2.16亿,3.79亿,14.39%,12.78亿,5012.54万
2015,,,16.98,,6.46,18.46%,1.44亿,-27.20%,4.74,3.54亿,3.76亿,22.17%,12.40亿,5360.61万
2014,,,11.36,,5.45,21.35%,1.97亿,19.38%,5.55,6.40亿,3.27亿,36.21%,11.11亿,4067.91万
2013,,,16.42,,4.49,32.42%,1.65亿,28.32%,7.30,5.56亿,2.25亿,36.81%,9.46亿,5339.43万
2012,,,8.89,,3.39,61.89%,1.29亿,46.13%,9.60,6.55亿,1.51亿,37.99%,8.45亿,3705.07万
2011,,,,,2.09,30.73%,8816.14万,60.71%,2.72,1.79亿,8542.59万,42.09%,1.80亿,2287.79万
2010,,,,,1.6,130.45%,5485.88万,110.40%,1.52,1.01亿,1048.88万,34.24%,9135.19万,1383.39万
