报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,36.23,2.88,12.58,6.9141,3.93,-2.55%,7261.78万,14.71%,4.23,5.96亿,6.62亿,18.49%,12.19亿,2.20亿
2024,32.198,2.88,11.18,6.1097,5.27,-14.76%,5726.33万,-61.21%,4.06,6.76亿,6.15亿,10.87%,11.68亿,1.82亿
2023,42.595,2.88,14.79,6.8924,6.18,22.18%,1.48亿,51.62%,4.04,7.92亿,6.13亿,23.87%,11.63亿,1.59亿
2022,36.23,2.88,12.58,7.1601,5.06,6.73%,9735.86万,21.38%,3.68,7.42亿,5.17亿,19.28%,10.59亿,1.48亿
2021,37.555,2.88,13.04,7.923,4.74,3.18%,8020.67万,-41.11%,3.44,6.87亿,4.54亿,16.92%,9.91亿,1.37亿
2020,44.928,2.88,15.6,9.767,4.6,28.95%,1.36亿,119.46%,3.31,6.74亿,4.21亿,29.64%,9.54亿,1.04亿
2019,25.459,2.88,8.84,7.1514,3.56,18.67%,6205.66万,115.38%,2.88,5.64亿,3.07亿,17.41%,8.29亿,9046.22万
2018,22.493,2.88,7.81,7.4977,3.0,-1.19%,2881.26万,-38.74%,2.75,1.47亿,2.78亿,9.59%,7.93亿,7912.45万
2017,,,12.35,,3.04,14.70%,4703.32万,-24.34%,2.70,1.74亿,2.68亿,15.48%,7.78亿,7878.69万
2016,,,19.73,,2.65,20.75%,6216.59万,38.35%,2.60,1.83亿,2.44亿,23.46%,7.49亿,7057.87万
2015,,,31.54,,2.19,-3.41%,4493.42万,-16.18%,2.42,1.65亿,2.01亿,20.48%,6.98亿,5778.88万
2014,,,11.51,,2.27,4.57%,5360.66万,-16.33%,4.18,4.74亿,1.77亿,23.60%,6.69亿,4813.35万
2013,,,11.09,,2.17,-15.07%,6407.17万,-13.26%,3.93,4.58亿,1.42亿,29.49%,6.28亿,4973.78万
2012,,,7.42,,2.56,23.72%,7386.68万,36.87%,7.40,4.78亿,1.13亿,28.88%,5.92亿,4504.40万
2011,,,,,2.07,16.35%,5396.87万,39.85%,2.74,9862.42万,5870.31万,26.10%,1.64亿,4957.51万
2010,,,,,1.78,18.63%,3859.18万,33.27%,1.84,6361.87万,1031.16万,21.72%,1.10亿,4177.80万
