报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,441.968,7.8572,56.25,9.6697,34.28,0.39%,12.05亿,-12.92%,11.13,22.60亿,62.07亿,35.15%,87.45亿,10.00亿
2024,544.268,7.8572,69.27,12.0015,45.35,15.41%,18.28亿,10.57%,10.92,26.43亿,60.24亿,40.32%,85.77亿,11.98亿
2023,592.904,7.8572,75.46,15.0866,39.3,28.97%,16.54亿,24.53%,9.60,31.28亿,49.81亿,42.08%,75.44亿,9.17亿
2022,375.77,7.8613,47.8,12.3325,30.47,19.70%,13.28亿,36.38%,8.14,32.97亿,38.74亿,43.58%,63.99亿,8.39亿
2021,325.756,7.8666,41.41,12.7998,25.45,15.97%,9.74亿,3.68%,7.13,34.24亿,31.09亿,38.25%,56.12亿,6.45亿
2020,267.244,4.1235,64.81,12.1751,21.95,30.53%,9.39亿,21.56%,11.65,33.75亿,26.44亿,42.79%,48.04亿,4.59亿
2019,,,,,16.82,21.54%,7.73亿,11.33%,8.47,19.80亿,23.44亿,45.95%,31.39亿,2.37亿
2018,,,,,13.84,21.31%,6.94亿,28.95%,6.39,14.31亿,15.71亿,50.16%,23.66亿,1.94亿
2017,,,,,11.41,23.64%,5.38亿,19.15%,4.78,10.82亿,9.94亿,47.19%,17.72亿,1.43亿
2016,,,,,9.23,26.08%,4.52亿,81.32%,3.83,8.99亿,6.94亿,48.96%,14.19亿,1.22亿
2015,,,,,7.32,34.19%,2.49亿,-1.48%,2.76,5.06亿,3.43亿,34.05%,10.23亿,1.13亿
2014,,,,,5.45,44.21%,2.53亿,79.00%,5.76,2.51亿,3.74亿,46.38%,6.11亿,8925.67万
2013,,,,,3.78,46.51%,1.41亿,88.03%,3.57,2.09亿,1.67亿,37.36%,3.79亿,7549.92万
2012,,,,,2.58,False,7512.86万,False,2.34,1.61亿,5075.89万,29.11%,2.48亿,8107.09万
