报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,37.917,5.4401,6.97,11.2848,2.52,-10.49%,-713.48万,-765.83%,3.04,8.99亿,4.25亿,-2.50%,17.13亿,8330.35万
2024,26.656,5.4401,4.9,7.2043,3.7,-19.79%,-7510.13万,-589.66%,3.06,8.90亿,4.32亿,-20.04%,17.19亿,8945.09万
2023,33.402,5.4401,6.14,7.2299,4.62,-34.62%,1533.74万,127.26%,3.20,8.55亿,5.13亿,4.91%,18.05亿,8827.70万
2022,31.281,5.4401,5.75,4.4307,7.06,25.16%,-5627.18万,-351.00%,3.18,7.99亿,5.02亿,-5.10%,17.80亿,9743.92万
2021,43.684,5.4401,8.03,7.7454,5.64,19.63%,2241.92万,143.97%,3.37,9.29亿,5.69亿,8.36%,19.78亿,1.02亿
2020,24.674,4.2105,5.86,5.2275,4.72,-8.47%,-5098.37万,-908.09%,3.00,3.53亿,5.47亿,-6.24%,13.79亿,7891.20万
2019,24.337,4.2105,5.78,4.7256,5.15,-21.33%,630.92万,-84.41%,3.13,2.96亿,6.03亿,5.43%,14.50亿,7808.68万
2018,27.717,4.2381,6.54,4.2316,6.55,13.69%,4047.17万,-44.61%,3.11,2.70亿,5.97亿,9.49%,14.37亿,9898.86万
2017,,,9.09,,5.76,7.98%,7306.71万,4.91%,3.11,3.05亿,5.71亿,17.54%,14.25亿,9809.09万
2016,,,12.29,,5.33,-21.75%,6964.86万,-55.70%,2.95,2.00亿,5.07亿,17.18%,13.37亿,7357.95万
2015,,,19.56,,6.82,26.95%,1.57亿,22.56%,2.80,1.78亿,4.65亿,26.13%,12.60亿,7149.05万
2014,,,11.15,,5.37,56.26%,1.28亿,16.54%,6.13,1.05亿,3.33亿,26.77%,10.93亿,9476.09万
2013,,,13.64,,3.44,8.31%,1.10亿,11.99%,5.54,3.28亿,2.39亿,32.03%,8.51亿,4630.11万
2012,,,8.89,,3.17,25.86%,9828.71万,36.79%,4.95,4.32亿,1.60亿,30.98%,7.61亿,3047.94万
2011,,,,,2.52,35.80%,7185.08万,32.08%,1.92,4955.62万,8648.30万,28.50%,2.21亿,2854.78万
2010,,,,,1.86,29.57%,5439.87万,31.35%,1.39,1.01亿,6855.58万,29.31%,1.60亿,1797.07万
