报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.227,1.512,19.33,4.7861,4.58,-24.92%,1633.93万,-68.54%,7.79,2.91亿,4.16亿,3.57%,12.03亿,2.59亿
2024,24.162,1.512,15.98,3.0165,8.01,-11.05%,5324.88万,32.24%,7.93,2.49亿,4.37亿,6.65%,12.23亿,2.50亿
2023,28.788,1.512,19.04,3.1951,9.01,13.12%,4026.77万,-37.83%,7.88,4.38亿,4.30亿,4.47%,12.16亿,1.97亿
2022,29.922,1.512,19.79,3.759,7.96,-0.06%,6477.06万,-39.24%,7.67,3.71亿,4.00亿,8.13%,11.84亿,2.09亿
2021,49.034,1.512,32.43,6.1523,7.97,58.70%,1.07亿,100.95%,7.55,6.47亿,3.83亿,13.38%,11.66亿,1.91亿
2020,104.525,1.512,69.13,20.8217,5.02,-3.67%,5305.05万,-13.11%,6.88,2.69亿,2.86亿,10.57%,10.40亿,1.51亿
2019,24.872,1.512,16.45,4.7739,5.21,-12.54%,6105.67万,-26.23%,6.85,3.68亿,2.86亿,11.72%,10.36亿,1.46亿
2018,23.134,1.512,15.3,3.8815,5.96,17.12%,8276.66万,0.72%,6.53,3.87亿,2.42亿,13.89%,9.87亿,1.18亿
2017,,,18.23,,5.09,8.23%,8217.84万,16.55%,8.83,4.33亿,2.14亿,16.16%,9.54亿,1.08亿
2016,,,,,4.7,-2.02%,7051.13万,16.17%,6.36,7681.32万,1.39亿,15.00%,5.15亿,7328.78万
2015,,,,,4.8,10.01%,6069.90万,-11.92%,5.69,6447.52万,9242.26万,12.65%,4.61亿,7376.51万
2014,,,,,4.36,7.45%,6891.31万,25.89%,5.43,9165.34万,7798.83万,15.80%,4.40亿,8179.12万
2013,,,,,4.06,False,5473.89万,False,4.95,6328.85万,4598.10万,13.49%,4.01亿,6984.60万
