报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.178,2.727,12.9,5.6255,4.69,-60.12%,-8725.40万,-145.31%,6.95,5.12亿,11.97亿,-18.61%,18.96亿,4.99亿
2024,43.714,2.727,16.03,4.4743,9.77,-11.63%,6515.70万,-76.36%,7.51,5.87亿,11.62亿,11.65%,18.56亿,9.24亿
2023,77.795,2.747,28.32,5.6455,13.78,12.96%,2.76亿,5.26%,7.48,8.46亿,13.50亿,20.00%,20.39亿,5.73亿
2022,64.262,2.7521,23.35,5.2674,12.2,34.69%,2.62亿,24.71%,7.08,10.09亿,12.05亿,21.45%,19.20亿,3.76亿
2021,45.715,2.7589,16.57,5.0458,9.06,-3.35%,2.10亿,-21.39%,6.84,8.82亿,10.46亿,23.18%,18.76亿,2.37亿
2020,58.518,2.7603,21.2,6.2453,9.37,-7.09%,2.67亿,15.17%,6.04,6.88亿,9.78亿,30.38%,16.55亿,2.18亿
2019,41.322,2.7603,14.97,4.0953,10.09,8.07%,2.32亿,17.28%,5.52,5.36亿,8.71亿,27.05%,17.35亿,2.20亿
2018,28.514,2.7603,10.33,3.0562,9.33,7.58%,1.98亿,18.12%,5.00,3.82亿,7.36亿,25.71%,15.62亿,2.55亿
2017,,,20.96,,8.68,14.37%,1.67亿,33.77%,8.06,1.94亿,5.97亿,24.33%,14.14亿,1.86亿
2016,,,18.07,,7.59,33.73%,1.25亿,15.57%,7.12,2.30亿,4.77亿,20.76%,13.76亿,1.56亿
2015,,,22.8,,5.67,16.62%,1.08亿,6.83%,6.50,3.10亿,3.93亿,21.14%,12.86亿,1.34亿
2014,,,15.36,,4.86,4.75%,1.01亿,8.28%,15.00,5.57亿,3.26亿,20.84%,9.20亿,1.28亿
2013,,,,,4.64,12.27%,9360.78万,11.14%,8.68,9134.81万,2.27亿,20.16%,3.99亿,1.63亿
2012,,,,,4.14,15.52%,8422.26万,10.37%,7.30,1.05亿,1.73亿,20.36%,3.36亿,1.44亿
2011,,,,,3.58,54.88%,7631.06万,26.37%,5.47,8467.34万,9694.37万,21.31%,2.52亿,1.20亿
2010,,,,,2.31,31.62%,6038.90万,222.79%,3.81,5940.97万,2824.04万,26.05%,1.75亿,7499.88万
