报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,28.647,0.455,62.96,9.301,2.31,11.32%,4339.50万,-34.14%,37.76,7.30亿,2.20亿,18.80%,17.18亿,1.02亿
2024,30.279,0.4963,61.01,9.0116,3.36,-6.74%,9866.69万,-15.92%,35.57,9.93亿,2.22亿,29.33%,17.65亿,7533.25万
2023,49.264,0.53,92.95,13.6465,3.61,37.52%,1.17亿,55.73%,40.77,15.86亿,1.82亿,32.53%,21.61亿,5950.74万
2022,,,,,2.62,25.57%,7535.16万,22.66%,10.22,3.33亿,7639.02万,28.73%,4.06亿,6272.69万
2021,,,,,2.09,63.97%,6142.94万,332.89%,8.19,3.04亿,92.48万,29.41%,3.26亿,5012.94万
2020,,,,,1.27,54.40%,1419.07万,126.18%,2.91,1.10亿,-6050.46万,11.14%,1.03亿,3587.81万
2019,,,,,0.82496,False,-5419.88万,False,-0.53,1079.13万,-7469.53万,-65.70%,-1633.74万,3732.01万
2016,,,,,1.01,135.72%,2641.21万,1468.92%,1.93,3760.10万,2082.60万,26.25%,5777.04万,1828.50万
2015,,,,,0.426806,28.86%,-192.94万,72.06%,3.14,1581.35万,-327.21万,-4.52%,3135.83万,1911.97万
2014,,,,,0.331224,-21.64%,-690.59万,-882.45%,3.75,798.29万,-627.48万,-20.85%,2229.32万,1527.68万
2013,,,,,0.422673,False,-70.29万,False,4.91,1201.12万,63.11万,-1.66%,2919.92万,1188.34万
