报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.117,4.0507,9.41,15.3698,1.86,17.45%,1802.30万,362.49%,2.09,5.95亿,1.65亿,10.13%,9.10亿,5791.05万
2024,34.313,4.0132,8.55,15.3183,2.24,-11.75%,1711.65万,109.26%,2.00,5.96亿,1.54亿,7.41%,8.70亿,4043.01万
2023,46.78,4.0086,11.67,18.4173,2.54,-63.01%,-1.85亿,-322.87%,1.94,6.02亿,1.38亿,-72.80%,8.49亿,3146.07万
2022,68.467,4.0086,17.08,9.9661,6.87,14.95%,8296.55万,-64.92%,2.41,2.47亿,3.32亿,12.03%,9.65亿,1.01亿
2021,114.005,4.0086,28.44,19.0644,5.98,131.20%,2.37亿,261.38%,2.36,6.82亿,3.52亿,39.57%,9.47亿,9385.93万
2020,,,,,2.58,8.06%,6544.51万,-29.10%,1.53,3.79亿,1.56亿,25.32%,5.49亿,6158.96万
2019,,,,,2.39,16.71%,9230.84万,24.85%,1.47,4.42亿,1.43亿,38.59%,5.28亿,3133.83万
2018,,,,,2.05,48.62%,7393.67万,88.17%,4.28,1.89亿,6701.38万,36.07%,2.23亿,2228.91万
2017,,,,,1.38,58.41%,3929.26万,67.64%,2.27,9949.23万,2862.91万,28.48%,1.15亿,1439.39万
2016,,,,,0.870468,False,2343.90万,False,5.53,6922.28万,4039.45万,26.91%,5523.95万,967.58万
