报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,45.525,5.2208,8.72,2.9233,11.68,7.88%,1.85亿,10.16%,2.64,4.70亿,6.68亿,17.50%,14.76亿,2.16亿
2024,37.613,5.224,7.2,2.5075,15.0,15.41%,2.27亿,10.05%,2.53,4.68亿,6.50亿,16.51%,14.09亿,1.96亿
2023,36.892,5.196,7.1,2.8378,13.0,-2.69%,2.07亿,11.92%,2.40,3.63亿,5.73亿,17.17%,13.34亿,1.99亿
2022,24.16,3.9737,6.08,1.8084,13.36,14.75%,1.85亿,18.42%,2.71,3.61亿,5.24亿,14.90%,11.55亿,1.95亿
2021,34.556,3.9403,8.77,2.9687,11.64,23.81%,1.56亿,34.84%,2.30,2.51亿,4.17亿,14.76%,9.79亿,1.54亿
2020,21.146,2.6268,8.05,2.2496,9.4,30.31%,1.16亿,87.45%,2.99,2.07亿,3.66亿,13.72%,8.45亿,1.43亿
2019,9.011,2.627,3.43,1.2481,7.22,35.83%,6168.31万,49.91%,2.55,1.31亿,2.86亿,9.22%,7.18亿,1.39亿
2018,5.079,1.6332,3.11,0.9565,5.31,31.55%,4114.57万,-2.93%,3.71,8239.81万,2.47亿,7.70%,6.10亿,9642.48万
2017,,,4.63,,4.04,27.09%,4238.96万,15.77%,3.65,8748.82万,2.27亿,10.49%,5.82亿,7786.72万
2016,,,6.62,,3.18,1.90%,3661.40万,-29.42%,3.48,7173.20万,2.05亿,11.52%,5.53亿,6729.06万
2015,,,9.53,,3.12,-3.21%,5187.64万,6.71%,6.70,1.75亿,1.87亿,16.64%,5.32亿,4950.00万
2014,,,,,3.22,5.73%,4861.54万,-0.06%,4.21,2958.06万,1.41亿,15.09%,2.50亿,3917.75万
2013,,,,,3.05,8.66%,4864.27万,1.98%,3.49,2003.27万,1.03亿,15.96%,2.08亿,4137.47万
2012,,,,,2.8,27.24%,4769.76万,36.17%,2.67,3911.53万,5908.28万,17.01%,1.59亿,3482.54万
2011,,,,,2.2,False,3502.68万,False,2.06,2609.48万,2396.13万,15.89%,1.22亿,2255.09万
