报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,202.397,5.7142,35.42,4.8544,31.27,-7.48%,8.60亿,-10.11%,15.31,8.83亿,45.23亿,27.91%,88.46亿,10.24亿
2024,245.419,5.8101,42.24,5.4891,44.71,0.62%,11.94亿,-1.89%,14.83,4.69亿,43.83亿,26.82%,86.92亿,11.53亿
2023,316.938,5.8627,54.06,7.1318,44.44,0.05%,12.17亿,4.28%,14.56,21.87亿,37.98亿,27.55%,86.66亿,7.78亿
2022,338.864,5.8627,57.8,7.6286,44.42,17.94%,11.67亿,19.90%,13.27,11.38亿,30.45亿,26.76%,79.12亿,7.52亿
2021,297.004,5.8627,50.66,7.8865,37.66,26.45%,9.74亿,30.20%,12.41,7.77亿,22.96亿,26.02%,74.03亿,5.89亿
2020,460.045,4.5098,102.01,15.4481,29.78,11.15%,7.48亿,-3.41%,14.36,4.13亿,15.45亿,25.42%,65.85亿,4.76亿
2019,282.828,4.2,67.34,10.5572,26.79,38.85%,7.74亿,37.61%,5.64,2.57亿,12.01亿,29.37%,26.35亿,3.42亿
2018,141.708,4.2,33.74,7.3424,19.3,37.82%,5.63亿,25.98%,4.59,5853.98万,7.68亿,29.80%,19.66亿,2.56亿
2017,,,36.35,,14.0,42.84%,4.47亿,27.68%,3.97,2693.53万,5.65亿,32.12%,16.89亿,1.94亿
2016,,,37.13,,9.8,36.81%,3.50亿,25.80%,3.92,5621.15万,5.89亿,35.68%,16.45亿,9252.97万
2015,,,,,7.16,27.20%,2.78亿,33.52%,1.90,1.96亿,2.74亿,38.80%,7.19亿,8362.17万
2014,,,,,5.63,37.60%,2.08亿,67.82%,1.33,1.14亿,2.85亿,36.96%,5.01亿,6315.84万
2013,,,,,4.09,28.67%,1.24亿,29.08%,0.90,5076.35万,1.48亿,30.31%,3.40亿,8194.43万
2012,,,,,3.18,50.18%,9612.25万,57.18%,1.47,4540.29万,5476.80万,30.21%,2.34亿,5310.02万
2011,,,,,2.12,False,6115.40万,False,7.85,1688.83万,1.12亿,29.13%,1.57亿,3433.93万
